T,phi_1000,target
200,0,0
200,1,15.06770756
200,2,32.92914271
200,3,49.05083984
200,4,59.39326183
200,5,68.41416898
200,6,72.12556459
200,7,75.8369602
200,8,81.76594757
200,9,84.12290457
200,10,86.47986156
200,11,88.38292307
200,12,90.28598458
200,13,93.44763368
200,14,94.80221419
200,15,96.1567947
200,16,97.34661891
200,17,98.53644312
200,18,100.6600351
200,19,101.6164169
200,20,102.5727986
200,21,103.4388288
200,22,104.3048589
200,23,105.091956
200,24,105.879053
200,25,106.5977016
200,26,107.3163501
200,27,108.6363499
200,28,109.2452709
200,29,109.8541919
200,30,110.4167276
200,31,110.9792633
200,32,111.4983487
200,33,112.0174341
200,34,112.4957251
200,35,112.9740161
200,36,113.8543279
200,37,114.2594239
200,38,114.6645198
200,39,115.0402972
200,40,115.4160746
200,41,115.7698868
200,42,116.1236989
200,43,116.4592377
200,44,116.7947764
200,45,117.4284832
200,46,117.7266356
200,47,118.024788
200,48,118.3061589
200,49,118.5875298
200,50,118.853893
200,51,119.1202562
200,52,119.372447
200,53,119.6246378
200,54,119.8645286
200,55,120.1044193
200,56,120.5645974
200,57,120.7848181
200,58,121.0050387
200,59,121.2139686
200,60,121.4228984
200,61,121.6215481
200,62,121.8201978
200,63,122.0113293
200,64,122.2024607
200,65,122.3876106
200,66,122.5727605
200,67,122.9305443
200,68,123.1029519
200,69,123.2753595
200,70,123.4426356
200,71,123.6099116
200,72,123.7727066
200,73,123.9355016
200,74,124.0912699
200,75,124.2470381
200,76,124.3929927
200,77,124.5389472
200,78,124.812219
200,79,124.9426126
200,80,125.0730061
200,81,125.1997632
200,82,125.3265202
200,83,125.44925
200,84,125.5719797
200,85,125.6886158
200,86,125.8052518
200,87,125.9155512
200,88,126.0258505
200,89,126.2381648
200,90,126.3422398
200,91,126.4463148
200,92,126.5482754
200,93,126.650236
200,94,126.7489961
200,95,126.8477562
200,96,126.9425741
200,97,127.0373919
200,98,127.1278796
200,99,127.2183673
200,100,127.3050759
200,101,127.3917844
200,102,127.5613545
200,103,127.6463092
200,104,127.7312639
200,105,127.8176197
200,106,127.9039755
200,107,127.9914086
200,108,128.0788417
200,109,128.1659498
200,110,128.2530579
200,111,128.3390049
200,112,128.4249518
200,113,128.5950594
200,114,128.6800309
200,115,128.7650024
200,116,128.8505794
200,117,128.9361564
200,118,129.0218771
200,119,129.1075977
200,120,129.1917859
200,121,129.275974
200,122,129.3576745
200,123,129.439375
200,124,129.5997125
200,125,129.6797044
200,126,129.7596963
200,127,129.8402295
200,128,129.9207626
200,129,130.0023887
200,130,130.0840148
200,131,130.1666837
200,132,130.2493526
200,133,130.3323438
200,134,130.415335
200,135,130.5804955
200,136,130.6614589
200,137,130.7424223
200,138,130.8206626
200,139,130.8989028
200,140,130.9751541
200,141,131.0514054
200,142,131.1271168
200,143,131.2028282
200,144,131.2781952
200,145,131.3535622
200,146,131.4283262
200,147,131.5030901
200,148,131.651532
200,149,131.7247913
200,150,131.7980505
200,151,131.8692642
200,152,131.9404779
200,153,132.0094646
200,154,132.0784512
200,155,132.1463839
200,156,132.2143166
200,157,132.2811046
200,158,132.3478926
200,159,132.4762528
200,160,132.5382097
200,161,132.6001665
200,162,132.6615286
200,163,132.7228906
200,164,132.7836002
200,165,132.8443097
200,166,132.9031415
200,167,132.9619732
200,168,133.0189073
200,169,133.0758413
200,170,133.1891546
200,171,133.2466561
200,172,133.3041576
200,173,133.3616654
200,174,133.4191731
200,175,133.47515
200,176,133.5311269
200,177,133.5853424
200,178,133.6395578
200,179,133.693394
200,180,133.7472301
200,181,133.8012543
200,182,133.8552785
200,183,133.9613368
200,184,134.0134008
200,185,134.0654648
200,186,134.1181983
200,187,134.1709317
200,188,134.2245405
200,189,134.2781492
200,190,134.3311624
200,191,134.3841755
200,192,134.4355421
200,193,134.4869086
200,194,134.5867341
200,195,134.6354171
200,196,134.6841
200,197,134.730257
200,198,134.776414
200,199,134.8183851
200,200,134.8603562
200,201,134.8988913
200,202,134.9374264
200,203,134.976074
200,204,135.0147216
200,205,135.0982692
200,206,135.1423019
200,207,135.1863345
200,208,135.2291587
200,209,135.2719829
200,210,135.3108662
200,211,135.3497495
200,212,135.3847458
200,213,135.419742
200,214,135.4539136
200,215,135.4880851
200,216,135.5605711
200,217,135.598441
200,218,135.6363109
200,219,135.6735
200,220,135.710689
200,221,135.7461174
200,222,135.7815457
200,223,135.8154319
200,224,135.8493181
200,225,135.8824438
200,226,135.9155695
200,227,135.9501944
200,228,135.9848192
200,229,136.0613681
200,230,136.1018596
200,231,136.1423511
200,232,136.1822823
200,233,136.2222134
200,234,136.2622492
200,235,136.302285
200,236,136.3446222
200,237,136.3869593
200,238,136.4311359
200,239,136.4753124
200,240,136.5639641
200,241,136.6086524
200,242,136.6533406
200,243,136.6996183
200,244,136.745896
200,245,136.7934868
200,246,136.8410775
200,247,136.8885672
200,248,136.9360569
200,249,136.9831443
200,250,137.0302317
200,251,137.1260219
200,252,137.1755894
200,253,137.2251569
200,254,137.275115
200,255,137.325073
200,256,137.3728753
200,257,137.4206776
200,258,137.4657419
200,259,137.5108061
200,260,137.5548515
200,261,137.5988968
200,262,137.6877661
200,263,137.7333373
200,264,137.7789084
200,265,137.8255932
200,266,137.872278
200,267,137.9184559
200,268,137.9646337
200,269,138.0091392
200,270,138.0536447
200,271,138.0967492
200,272,138.1398536
200,273,138.2215842
200,274,138.2587354
200,275,138.2958865
200,276,138.329902
200,277,138.3639175
200,278,138.3958998
200,279,138.427882
200,280,138.4575637
200,281,138.4872454
200,282,138.5139405
200,283,138.5406356
200,284,138.5870408
200,285,138.6071502
200,286,138.6272595
200,287,138.6459532
200,288,138.6646469
200,289,138.6831351
200,290,138.7016233
200,291,138.7196182
200,292,138.737613
200,293,138.7550718
200,294,138.7725306
200,295,138.8084644
200,296,138.8270048
200,297,138.8455452
200,298,138.8634529
200,299,138.8813606
200,300,138.8983051
200,301,138.9152496
200,302,138.9322623
200,303,138.949275
200,304,138.9678835
200,305,138.986492
200,306,139.0280422
200,307,139.0490858
200,308,139.0701293
200,309,139.0888833
200,310,139.1076372
200,311,139.1244416
200,312,139.141246
200,313,139.1585205
200,314,139.1757949
200,315,139.1942265
200,316,139.212658
200,317,139.2502526
200,318,139.2702427
200,319,139.2902328
200,320,139.312447
200,321,139.3346611
200,322,139.3570349
200,323,139.3794086
200,324,139.3989167
200,325,139.4184247
200,326,139.4351071
200,327,139.4517895
200,328,139.4838057
200,329,139.4998069
200,330,139.515808
200,331,139.5313864
200,332,139.5469647
200,333,139.5632719
200,334,139.579579
200,335,139.5981574
200,336,139.6167357
200,337,139.6371958
200,338,139.6576559
200,339,139.7000482
200,340,139.7218281
200,341,139.743608
200,342,139.7660921
200,343,139.7885761
200,344,139.811235
200,345,139.8338938
200,346,139.8561929
200,347,139.8784919
200,348,139.9226521
200,349,139.9448887
200,350,139.9671253
200,351,139.9895616
200,352,140.0119979
200,353,140.0345815
200,354,140.0571651
200,355,140.0799932
200,356,140.1028213
200,357,140.1260771
200,358,140.1493329
200,359,140.1975932
200,360,140.2231933
200,361,140.2487933
200,362,140.2758506
200,363,140.3029079
200,364,140.3307461
200,365,140.3585843
200,366,140.3869925
200,367,140.4154006
200,368,140.4442079
200,369,140.4730152
200,370,140.5274924
200,371,140.5510401
200,372,140.5745877
200,373,140.5954582
200,374,140.6163287
200,375,140.6379
200,376,140.6594713
200,377,140.684029
200,378,140.7085866
200,379,140.7352396
200,380,140.7618926
200,381,140.8137585
200,382,140.8366841
200,383,140.8596096
200,384,140.8787009
200,385,140.8977922
200,386,140.913479
200,387,140.9291657
200,388,140.9415388
200,389,140.9539118
200,390,140.9706716
200,391,140.9759792
200,392,140.9812867
200,393,140.9863102
200,394,140.9913336
200,395,140.9975961
200,396,141.0038585
200,397,141.0104585
200,398,141.0170585
200,399,141.0230155
200,400,141.0289724
200,401,141.0391954
200,402,141.0432613
200,403,141.0473272
200,404,141.0503972
200,405,141.0534672
200,406,141.0555421
200,407,141.0576169
200,408,141.0591151
200,409,141.0606133
200,410,141.0656714
200,411,141.0702908
200,412,141.0749102
200,413,141.0809625
200,414,141.0870148
200,415,141.092916
200,416,141.0988171
200,417,141.1034904
200,418,141.1081637
200,419,141.1122703
200,420,141.1163768
200,421,141.1271692
200,422,141.1353523
200,423,141.1435353
200,424,141.1542159
200,425,141.1648965
200,426,141.1760913
200,427,141.1872861
200,428,141.196985
200,429,141.2066839
200,430,141.2210074
200,431,141.2265106
200,432,141.2320138
200,433,141.2383663
200,434,141.2447188
200,435,141.2527234
200,436,141.260728
200,437,141.2682711
200,438,141.2758142
200,439,141.2813463
200,440,141.2868783
200,441,141.2960399
200,442,141.3012514
200,443,141.3064628
200,444,141.3127773
200,445,141.3190918
200,446,141.3264239
200,447,141.333756
200,448,141.3424679
200,449,141.3511798
200,450,141.3733061
200,451,141.3869569
200,452,141.4006077
200,453,141.4157125
200,454,141.4308172
200,455,141.4456318
200,456,141.4604463
200,457,141.47371
200,458,141.4869736
200,459,141.4993828
200,460,141.5117919
200,461,141.5387638
200,462,141.5542269
200,463,141.5696899
200,464,141.5865039
200,465,141.6033179
200,466,141.6199413
200,467,141.6365646
200,468,141.6521151
200,469,141.6676655
200,470,141.6982204
200,471,141.7141596
200,472,141.7300988
200,473,141.7463539
200,474,141.7626089
200,475,141.7783221
200,476,141.7940352
200,477,141.8090747
200,478,141.8241141
200,479,141.8529736
200,480,141.866355
200,481,141.8797364
200,482,141.8920206
200,483,141.9043048
200,484,141.9160604
200,485,141.927816
200,486,141.9390628
200,487,141.9503095
200,488,141.9696366
200,489,141.9771635
200,490,141.9846903
200,491,141.9913238
200,492,141.9979572
200,493,142.0045809
200,494,142.0112046
200,495,142.0169813
200,496,142.022758
200,497,142.0274937
200,498,142.0322293
200,499,142.0417526
200,500,142.0464581
200,501,142.0511635
200,502,142.0546216
200,503,142.0580797
200,504,142.0602483
200,505,142.0624169
200,506,142.064327
200,507,142.0662371
200,508,142.0703779
200,509,142.0728485
200,510,142.075319
200,511,142.0793187
200,512,142.0833183
200,513,142.0889386
200,514,142.0945589
200,515,142.099679
200,516,142.104799
200,517,142.1114552
200,518,142.1145316
200,519,142.117608
200,520,142.1229505
200,521,142.1282929
200,522,142.1367658
200,523,142.1452387
200,524,142.155139
200,525,142.1650393
200,526,142.1833615
200,527,142.1915884
200,528,142.1998153
200,529,142.2076317
200,530,142.2154481
200,531,142.222096
200,532,142.2287439
200,533,142.2336493
200,534,142.2385546
200,535,142.2471757
200,536,142.2520726
200,537,142.2569694
200,538,142.2625726
200,539,142.2681758
200,540,142.2749306
200,541,142.2816853
200,542,142.2902511
200,543,142.2988168
200,544,142.3181222
200,545,142.3274885
200,546,142.3368548
200,547,142.3454713
200,548,142.3540877
200,549,142.3620328
200,550,142.3699778
200,551,142.3773211
200,552,142.3846644
200,553,142.3987084
200,554,142.4056679
200,555,142.4126273
200,556,142.4195841
200,557,142.4265409
200,558,142.4335047
200,559,142.4404685
200,560,142.447353
200,561,142.4542374
200,562,142.4679275
200,563,142.4751161
200,564,142.4823046
200,565,142.490807
200,566,142.4993094
200,567,142.5103247
200,568,142.52134
200,569,142.5346472
200,570,142.5479544
200,571,142.5760744
200,572,142.5902729
200,573,142.6044713
200,574,142.6189559
200,575,142.6334405
200,576,142.6476324
200,577,142.6618242
200,578,142.6754287
200,579,142.6890332
200,580,142.7156277
200,581,142.7283272
200,582,142.7410266
200,583,142.7528739
200,584,142.7647211
200,585,142.7756312
200,586,142.7865412
200,587,142.7956932
200,588,142.8048451
200,589,142.8177017
200,590,142.8215938
200,591,142.8254859
200,592,142.8281592
200,593,142.8308325
200,594,142.8334633
200,595,142.8360941
200,596,142.8392844
200,597,142.8424746
200,598,142.8505794
200,599,142.8553182
250,0,0
250,1,16.34202466
250,2,33.94848387
250,3,48.47905054
250,4,56.91422268
250,5,60.34203359
250,6,63.7698445
250,7,66.4335489
250,8,69.0972533
250,9,73.17558129
250,10,74.7512408
250,11,76.32690031
250,12,77.57731222
250,13,78.82772413
250,14,80.88194749
250,15,81.75304106
250,16,82.62413462
250,17,83.38150388
250,18,84.13887314
250,19,85.48192202
250,20,86.08679096
250,21,86.69165989
250,22,87.24163638
250,23,87.79161287
250,24,88.29236554
250,25,88.7931182
250,26,89.24932944
250,27,89.70554067
250,28,90.54343547
250,29,90.93083171
250,30,91.31822795
250,31,91.67513797
250,32,92.03204799
250,33,92.35913793
250,34,92.68622786
250,35,92.98668411
250,36,93.28714035
250,37,93.56536139
250,38,93.84358243
250,39,94.36437076
250,40,94.61008049
250,41,94.85579021
250,42,95.08752097
250,43,95.31925173
250,44,95.53678724
250,45,95.75432274
250,46,95.95917937
250,47,96.16403599
250,48,96.35866735
250,49,96.5532987
250,50,96.92310627
250,51,97.09792953
250,52,97.27275279
250,53,97.43929973
250,54,97.60584666
250,55,97.76637545
250,56,97.92690424
250,57,98.08123486
250,58,98.23556548
250,59,98.38295829
250,60,98.53035109
250,61,98.67204329
250,62,98.81373548
250,63,99.08822452
250,64,99.2201725
250,65,99.35212048
250,66,99.47765101
250,67,99.60318153
250,68,99.72230259
250,69,99.84142365
250,70,99.95493618
250,71,100.0684487
250,72,100.1784633
250,73,100.2884779
250,74,100.5063148
250,75,100.614418
250,76,100.7225211
250,77,100.8280488
250,78,100.9335764
250,79,101.0346779
250,80,101.1357794
250,81,101.2319379
250,82,101.3280964
250,83,101.4200006
250,84,101.5119048
250,85,101.6003935
250,86,101.6888822
250,87,101.8608965
250,88,101.9453209
250,89,102.0297453
250,90,102.1121678
250,91,102.1945902
250,92,102.274124
250,93,102.3536578
250,94,102.4307584
250,95,102.507859
250,96,102.5831229
250,97,102.6583868
250,98,102.8052152
250,99,102.8769679
250,100,102.9487205
250,101,103.0190335
250,102,103.0893464
250,103,103.1586435
250,104,103.2279405
250,105,103.2961152
250,106,103.3642899
250,107,103.4296345
250,108,103.4949791
250,109,103.556552
250,110,103.6181248
250,111,103.7373864
250,112,103.7971034
250,113,103.8568203
250,114,103.9163454
250,115,103.9758704
250,116,104.0339693
250,117,104.0920681
250,118,104.1487623
250,119,104.2054565
250,120,104.2622049
250,121,104.3189532
250,122,104.3770351
250,123,104.4351169
250,124,104.5515838
250,125,104.6065149
250,126,104.6614459
250,127,104.7114132
250,128,104.7613804
250,129,104.8080077
250,130,104.854635
250,131,104.8995839
250,132,104.9445328
250,133,104.9886041
250,134,105.0326753
250,135,105.1215747
250,136,105.167039
250,137,105.2125032
250,138,105.2582373
250,139,105.3039713
250,140,105.3493642
250,141,105.394757
250,142,105.4400022
250,143,105.4852474
250,144,105.5304743
250,145,105.5757012
250,146,105.6204538
250,147,105.6652064
250,148,105.7520216
250,149,105.7941053
250,150,105.836189
250,151,105.8786212
250,152,105.9210534
250,153,105.9644286
250,154,106.0078038
250,155,106.0504135
250,156,106.0930231
250,157,106.1333628
250,158,106.1737025
250,159,106.2107383
250,160,106.247774
250,161,106.3146299
250,162,106.3464732
250,163,106.3783165
250,164,106.4111025
250,165,106.4438885
250,166,106.4788289
250,167,106.5137692
250,168,106.5510107
250,169,106.5882522
250,170,106.626436
250,171,106.6646198
250,172,106.7013617
250,173,106.7381036
250,174,106.8057744
250,175,106.836915
250,176,106.8680556
250,177,106.8972884
250,178,106.9265211
250,179,106.9546355
250,180,106.9827499
250,181,107.0107763
250,182,107.0388027
250,183,107.0672153
250,184,107.0956278
250,185,107.1241869
250,186,107.1527459
250,187,107.2098938
250,188,107.2387356
250,189,107.2675773
250,190,107.2976211
250,191,107.3276649
250,192,107.3594857
250,193,107.3913064
250,194,107.423239
250,195,107.4551716
250,196,107.484507
250,197,107.5138424
250,198,107.5663969
250,199,107.5919404
250,200,107.6174838
250,201,107.6441262
250,202,107.6707686
250,203,107.6972129
250,204,107.7236572
250,205,107.7475525
250,206,107.7714477
250,207,107.7929245
250,208,107.8144013
250,209,107.8356459
250,210,107.8568904
250,211,107.9013834
250,212,107.9240956
250,213,107.9468078
250,214,107.9699508
250,215,107.9930938
250,216,108.0179464
250,217,108.042799
250,218,108.0696029
250,219,108.0964068
250,220,108.1236689
250,221,108.1509309
250,222,108.1770178
250,223,108.2031047
250,224,108.2510739
250,225,108.2731481
250,226,108.2952223
250,227,108.3167259
250,228,108.3382295
250,229,108.3603996
250,230,108.3825696
250,231,108.4052222
250,232,108.4278748
250,233,108.4503226
250,234,108.4727703
250,235,108.4957976
250,236,108.5188248
250,237,108.5684543
250,238,108.5942393
250,239,108.6200243
250,240,108.6442315
250,241,108.6684387
250,242,108.6891783
250,243,108.7099179
250,244,108.7285989
250,245,108.7472799
250,246,108.767624
250,247,108.7879681
250,248,108.834216
250,249,108.8578628
250,250,108.8815096
250,251,108.9039094
250,252,108.9263092
250,253,108.9469427
250,254,108.9675761
250,255,108.9859458
250,256,109.0043154
250,257,109.0211882
250,258,109.0380609
250,259,109.0552707
250,260,109.0724805
250,261,109.108027
250,262,109.1251419
250,263,109.1422567
250,264,109.1583607
250,265,109.1744647
250,266,109.1904102
250,267,109.2063556
250,268,109.2224927
250,269,109.2386298
250,270,109.2541594
250,271,109.2696889
250,272,109.2841314
250,273,109.2985739
250,274,109.3272155
250,275,109.3427281
250,276,109.3582407
250,277,109.3743993
250,278,109.3905579
250,279,109.405629
250,280,109.4207
250,281,109.4344292
250,282,109.4481584
250,283,109.46106
250,284,109.4739615
250,285,109.4968548
250,286,109.5063487
250,287,109.5158425
250,288,109.5242434
250,289,109.5326443
250,290,109.5408293
250,291,109.5490142
250,292,109.5575881
250,293,109.5661619
250,294,109.5763272
250,295,109.5864924
250,296,109.5989026
250,297,109.6113128
250,298,109.6380443
250,299,109.65041
250,300,109.6627756
250,301,109.673871
250,302,109.6849664
250,303,109.6954178
250,304,109.7058691
250,305,109.7153034
250,306,109.7247377
250,307,109.7329904
250,308,109.7412431
250,309,109.7491238
250,310,109.7570044
250,311,109.7733841
250,312,109.7818262
250,313,109.7902682
250,314,109.7981847
250,315,109.8061011
250,316,109.8131579
250,317,109.8202146
250,318,109.8271817
250,319,109.8341487
250,320,109.8418379
250,321,109.849527
250,322,109.8665757
250,323,109.8754811
250,324,109.8843865
250,325,109.8931255
250,326,109.9018644
250,327,109.9097801
250,328,109.9176957
250,329,109.9236414
250,330,109.9295871
250,331,109.9332973
250,332,109.9370074
250,333,109.9407367
250,334,109.9444659
250,335,109.9562701
250,336,109.9627729
250,337,109.9692756
250,338,109.973518
250,339,109.9777603
250,340,109.9794967
250,341,109.9812331
250,342,109.9817276
250,343,109.9822221
250,344,109.9820568
250,345,109.9818914
250,346,109.9807132
250,347,109.9795349
250,348,109.9744917
250,349,109.9716098
250,350,109.9687278
250,351,109.9669674
250,352,109.9652069
250,353,109.9649936
250,354,109.9647802
250,355,109.9661474
250,356,109.9675145
250,357,109.9705122
250,358,109.9735099
250,359,109.9809042
250,360,109.9837917
250,361,109.9866792
250,362,109.9880586
250,363,109.9894379
250,364,109.9901175
250,365,109.9907971
250,366,109.9925383
250,367,109.9942794
250,368,109.9975068
250,369,110.0007341
250,370,110.0036697
250,371,110.0066052
250,372,110.0080796
250,373,110.0061823
250,374,110.004285
250,375,110.0009028
250,376,109.9975205
250,377,109.9946434
250,378,109.9917663
250,379,109.9907673
250,380,109.9897682
250,381,109.9904439
250,382,109.9911196
250,383,109.9931599
250,384,109.9933369
250,385,109.9935138
250,386,109.9925342
250,387,109.9915546
250,388,109.9899242
250,389,109.9882937
250,390,109.986638
250,391,109.9849823
250,392,109.9834315
250,393,109.9818806
250,394,109.9804842
250,395,109.9790877
250,396,109.9764737
250,397,109.9749625
250,398,109.9734513
250,399,109.9720114
250,400,109.9705714
250,401,109.9700071
250,402,109.9694428
250,403,109.9699368
250,404,109.9704307
250,405,109.9706126
250,406,109.9707944
250,407,109.9678448
250,408,109.9658514
250,409,109.9638579
250,410,109.9636554
250,411,109.9634528
250,412,109.9653894
250,413,109.967326
250,414,109.9693671
250,415,109.9714081
250,416,109.9716699
250,417,109.9719316
250,418,109.9706346
250,419,109.9693376
250,420,109.965968
250,421,109.964382
250,422,109.9627959
250,423,109.9613135
250,424,109.959831
250,425,109.9585434
250,426,109.9572557
250,427,109.956436
250,428,109.9556162
250,429,109.9553193
250,430,109.9550224
250,431,109.9537379
250,432,109.9515072
250,433,109.9492765
250,434,109.9451515
250,435,109.9410264
250,436,109.9358986
250,437,109.9307708
250,438,109.9261462
250,439,109.9215216
250,440,109.9181212
250,441,109.9147208
250,442,109.9115566
250,443,109.9083924
250,444,109.9009364
250,445,109.8975081
250,446,109.8940798
250,447,109.8918483
250,448,109.8896168
250,449,109.8887832
