T,phi_1000,target
250,450,109.8879496
250,451,109.8884621
250,452,109.8889746
250,453,109.8898376
250,454,109.8907005
250,455,109.8903847
250,456,109.8888819
250,457,109.8873791
250,458,109.8847821
250,459,109.8821851
250,460,109.8786242
250,461,109.8750632
250,462,109.8712034
250,463,109.8673436
250,464,109.8644149
250,465,109.8614862
250,466,109.8575756
250,467,109.8549112
250,468,109.8522468
250,469,109.8477823
250,470,109.8433178
250,471,109.8376043
250,472,109.8318907
250,473,109.825928
250,474,109.8199653
250,475,109.814879
250,476,109.8097927
250,477,109.802432
250,478,109.7989427
250,479,109.7954533
250,480,109.7901392
250,481,109.784825
250,482,109.7771189
250,483,109.7694128
250,484,109.7615887
250,485,109.7537645
250,486,109.7489291
250,487,109.7440937
250,488,109.7429926
250,489,109.7418914
250,490,109.7442407
250,491,109.7455566
250,492,109.7468724
250,493,109.7465263
250,494,109.7461802
250,495,109.7434692
250,496,109.7407582
250,497,109.7359113
250,498,109.7310643
250,499,109.7248341
250,500,109.7186038
250,501,109.7057113
250,502,109.7006615
250,503,109.6956117
250,504,109.6934099
250,505,109.6912081
250,506,109.691627
250,507,109.6920458
250,508,109.6930811
250,509,109.6941163
250,510,109.6941051
250,511,109.6940939
250,512,109.691121
250,513,109.6877452
250,514,109.6843694
250,515,109.6792179
250,516,109.6740664
250,517,109.6691819
250,518,109.6642974
250,519,109.6620677
250,520,109.659838
250,521,109.6602766
250,522,109.6607152
250,523,109.6620482
250,524,109.6607854
250,525,109.6595225
250,526,109.656703
250,527,109.6538834
250,528,109.6513065
250,529,109.6487296
250,530,109.6471013
250,531,109.645473
250,532,109.6443699
250,533,109.6432667
250,534,109.6420793
250,535,109.6418032
250,536,109.6415271
250,537,109.6399859
250,538,109.6384446
250,539,109.6348055
250,540,109.6311663
250,541,109.6275513
250,542,109.6239363
250,543,109.6224603
250,544,109.6209843
250,545,109.6198962
250,546,109.6175123
250,547,109.6151284
250,548,109.6101728
250,549,109.6052172
250,550,109.6000107
250,551,109.5948042
250,552,109.5917318
250,553,109.5886594
250,554,109.5872511
250,555,109.5858428
250,556,109.5847646
250,557,109.5836864
250,558,109.5832501
250,559,109.5841559
250,560,109.5850617
250,561,109.584929
250,562,109.5847963
250,563,109.5825524
250,564,109.5803084
250,565,109.5784079
250,566,109.5765074
250,567,109.5775712
250,568,109.579632
250,569,109.5816928
250,570,109.5836274
250,571,109.585562
250,572,109.5870469
250,573,109.5885318
250,574,109.5905181
250,575,109.5925043
250,576,109.5957622
250,577,109.5990201
250,578,109.606313
250,579,109.6087193
250,580,109.6111255
250,581,109.611863
250,582,109.6126005
250,583,109.6123717
250,584,109.6121428
250,585,109.6114793
250,586,109.6108157
250,587,109.6094946
250,588,109.6081735
250,589,109.6040765
250,590,109.6022442
250,591,109.6004119
250,592,109.599258
250,593,109.5981041
250,594,109.5966996
250,595,109.5952951
250,596,109.5934584
250,597,109.5916217
250,598,109.5907458
250,599,109.5898698
300,0,0
300,1,14.96906261
300,2,30.67113648
300,3,39.51200379
300,4,47.36414216
300,5,53.68358189
300,6,56.07433871
300,7,58.46509552
300,8,61.97985912
300,9,63.27115023
300,10,64.56244134
300,11,65.53455395
300,12,66.50666655
300,13,67.26910921
300,14,68.03155187
300,15,69.2820344
300,16,69.8143509
300,17,70.34666739
300,18,70.81253447
300,19,71.27840155
300,20,71.69293935
300,21,72.10747714
300,22,72.47897993
300,23,72.85048272
300,24,73.51977705
300,25,73.82292924
300,26,74.12608142
300,27,74.40139275
300,28,74.67670408
300,29,74.92692276
300,30,75.17714144
300,31,75.40515167
300,32,75.6331619
300,33,75.84252808
300,34,76.05189425
300,35,76.43964257
300,36,76.61921266
300,37,76.79878275
300,38,76.96481702
300,39,77.13085129
300,40,77.28468864
300,41,77.43852599
300,42,77.58136199
300,43,77.72419798
300,44,77.85761471
300,45,77.99103143
300,46,78.24270861
300,47,78.36169633
300,48,78.48068405
300,49,78.59256051
300,50,78.70443696
300,51,78.80978429
300,52,78.91513162
300,53,79.01582842
300,54,79.11652521
300,55,79.21376667
300,56,79.31100813
300,57,79.4975627
300,58,79.58611264
300,59,79.67466257
300,60,79.75835203
300,61,79.84204148
300,62,79.92124783
300,63,80.00045418
300,64,80.07595947
300,65,80.15146476
300,66,80.2233258
300,67,80.29518683
300,68,80.43056764
300,69,80.49458683
300,70,80.55860601
300,71,80.61949472
300,72,80.68038342
300,73,80.73758906
300,74,80.79479469
300,75,80.84812824
300,76,80.90146178
300,77,80.9519764
300,78,81.00249102
300,79,81.10162213
300,80,81.15120685
300,81,81.20079157
300,82,81.24867394
300,83,81.29655631
300,84,81.34064907
300,85,81.38474182
300,86,81.42590191
300,87,81.46706199
300,88,81.50771182
300,89,81.54836165
300,90,81.5897255
300,91,81.63108934
300,92,81.71390638
300,93,81.75333249
300,94,81.79275859
300,95,81.82913894
300,96,81.86551929
300,97,81.90008762
300,98,81.93465595
300,99,81.96897772
300,100,82.00329948
300,101,82.03731425
300,102,82.07132902
300,103,82.13564198
300,104,82.16538374
300,105,82.1951255
300,106,82.22441836
300,107,82.25371122
300,108,82.28405714
300,109,82.31440306
300,110,82.34463224
300,111,82.37486142
300,112,82.40354218
300,113,82.43222294
300,114,82.45890256
300,115,82.48558217
300,116,82.53365109
300,117,82.55510204
300,118,82.57655298
300,119,82.59717274
300,120,82.61779249
300,121,82.63987043
300,122,82.66194836
300,123,82.68722501
300,124,82.71250166
300,125,82.74105814
300,126,82.76961462
300,127,82.79875201
300,128,82.8278894
300,129,82.8800008
300,130,82.90253724
300,131,82.92507368
300,132,82.94701313
300,133,82.96895257
300,134,82.9920999
300,135,83.01524722
300,136,83.03857282
300,137,83.06189841
300,138,83.08420974
300,139,83.10652107
300,140,83.15024469
300,141,83.17213435
300,142,83.19402401
300,143,83.21495198
300,144,83.23587995
300,145,83.25495802
300,146,83.27403608
300,147,83.29100586
300,148,83.30797563
300,149,83.32311361
300,150,83.33825159
300,151,83.35267193
300,152,83.36709227
300,153,83.39724109
300,154,83.41419911
300,155,83.43115712
300,156,83.44990805
300,157,83.46865897
300,158,83.4866636
300,159,83.50466823
300,160,83.51937712
300,161,83.53408601
300,162,83.54629634
300,163,83.55850667
300,164,83.57169171
300,165,83.58487675
300,166,83.61795227
300,167,83.63688785
300,168,83.65582342
300,169,83.67433047
300,170,83.69283751
300,171,83.70896051
300,172,83.72508351
300,173,83.73840271
300,174,83.75172191
300,175,83.76265523
300,176,83.77358855
300,177,83.79323474
300,178,83.80342217
300,179,83.81360959
300,180,83.82447206
300,181,83.83533453
300,182,83.84610305
300,183,83.85687157
300,184,83.8668809
300,185,83.87689022
300,186,83.88666626
300,187,83.89644229
300,188,83.90714456
300,189,83.91784682
300,190,83.94142641
300,191,83.95384077
300,192,83.96625513
300,193,83.9795258
300,194,83.99279647
300,195,84.00690549
300,196,84.0210145
300,197,84.03440229
300,198,84.04779007
300,199,84.0592226
300,200,84.07065513
300,201,84.09110429
300,202,84.10149029
300,203,84.11187629
300,204,84.12307718
300,205,84.13427807
300,206,84.1462832
300,207,84.15828833
300,208,84.17159682
300,209,84.1849053
300,210,84.19979031
300,211,84.21467531
300,212,84.22871881
300,213,84.2427623
300,214,84.26392267
300,215,84.27215744
300,216,84.28039221
300,217,84.28871039
300,218,84.29702857
300,219,84.30544153
300,220,84.31385448
300,221,84.32104062
300,222,84.32822675
300,223,84.33412565
300,224,84.34002454
300,225,84.34601976
300,226,84.35201498
300,227,84.36713302
300,228,84.37679167
300,229,84.38645032
300,230,84.39732001
300,231,84.40818969
300,232,84.41868632
300,233,84.42918294
300,234,84.4384782
300,235,84.44777346
300,236,84.45563179
300,237,84.46349011
300,238,84.47671324
300,239,84.48362829
300,240,84.49054333
300,241,84.49947139
300,242,84.50839944
300,243,84.51882503
300,244,84.52925062
300,245,84.53894177
300,246,84.54863292
300,247,84.55630582
300,248,84.56397872
300,249,84.57038951
300,250,84.5768003
300,251,84.58998562
300,252,84.59740485
300,253,84.60482408
300,254,84.61259604
300,255,84.62036799
300,256,84.62734294
300,257,84.63431789
300,258,84.63963661
300,259,84.64495532
300,260,84.64882096
300,261,84.6526866
300,262,84.65599391
300,263,84.65930122
300,264,84.66722139
300,265,84.67331128
300,266,84.67940116
300,267,84.68790535
300,268,84.69640954
300,269,84.70513353
300,270,84.71385751
300,271,84.71978179
300,272,84.72570606
300,273,84.72865377
300,274,84.73160148
300,275,84.73784203
300,276,84.74273938
300,277,84.74763672
300,278,84.75257012
300,279,84.75750351
300,280,84.76152127
300,281,84.76553903
300,282,84.76958189
300,283,84.77362475
300,284,84.77787357
300,285,84.78212238
300,286,84.78577788
300,287,84.78943338
300,288,84.79442685
300,289,84.79530452
300,290,84.79618219
300,291,84.79583576
300,292,84.79548932
300,293,84.79572715
300,294,84.79596498
300,295,84.79734465
300,296,84.79872432
300,297,84.79988745
300,298,84.80105057
300,299,84.80161414
300,300,84.80217771
300,301,84.80337348
300,302,84.80389527
300,303,84.80441705
300,304,84.80436718
300,305,84.80431731
300,306,84.8035741
300,307,84.80283088
300,308,84.80177085
300,309,84.80071081
300,310,84.80017519
300,311,84.79963957
300,312,84.80037529
300,313,84.80111101
300,314,84.80482613
300,315,84.80659446
300,316,84.80836278
300,317,84.80910311
300,318,84.80984343
300,319,84.81028799
300,320,84.81073255
300,321,84.81156748
300,322,84.8124024
300,323,84.81219485
300,324,84.81198729
300,325,84.80705244
300,326,84.8038654
300,327,84.80067836
300,328,84.79892004
300,329,84.79716172
300,330,84.79661883
300,331,84.79607594
300,332,84.79528611
300,333,84.79449627
300,334,84.79348827
300,335,84.79248027
300,336,84.79204508
300,337,84.79160988
300,338,84.79096433
300,339,84.78968499
300,340,84.78840564
300,341,84.78567741
300,342,84.78294918
300,343,84.77908171
300,344,84.77521424
300,345,84.77132809
300,346,84.76744193
300,347,84.76485162
300,348,84.7622613
300,349,84.76015247
300,350,84.75890266
300,351,84.75765284
300,352,84.75401384
300,353,84.75037483
300,354,84.74499674
300,355,84.73961865
300,356,84.73523677
300,357,84.73085489
300,358,84.72784289
300,359,84.72483088
300,360,84.72117754
300,361,84.7175242
300,362,84.70690255
300,363,84.70043252
300,364,84.69396248
300,365,84.68714476
300,366,84.68032703
300,367,84.67409779
300,368,84.66786854
300,369,84.66287509
300,370,84.65788164
300,371,84.65357223
300,372,84.64926282
300,373,84.64042735
300,374,84.6357733
300,375,84.63111925
300,376,84.62611961
300,377,84.62111997
300,378,84.6164176
300,379,84.61171523
300,380,84.60874217
300,381,84.6057691
300,382,84.60426189
300,383,84.60275467
300,384,84.60064781
300,385,84.59854094
300,386,84.59176905
300,387,84.58811298
300,388,84.5844569
300,389,84.58050901
300,390,84.57656112
300,391,84.57160556
300,392,84.56665
300,393,84.56082268
300,394,84.55499535
300,395,84.54852617
300,396,84.54205698
300,397,84.53522536
300,398,84.52839374
300,399,84.51604412
300,400,84.51181169
300,401,84.50757926
300,402,84.5057192
300,403,84.50385914
300,404,84.502572
300,405,84.50128485
300,406,84.49767825
300,407,84.49407165
300,408,84.48740146
300,409,84.48073127
300,410,84.4642558
300,411,84.45612844
300,412,84.44800108
300,413,84.44074219
300,414,84.43348329
300,415,84.42691304
300,416,84.42034279
300,417,84.41509312
300,418,84.40984344
300,419,84.40759615
300,420,84.40534885
300,421,84.40594385
300,422,84.40653884
300,423,84.40860478
300,424,84.40797847
300,425,84.40735216
300,426,84.40429975
300,427,84.40124734
300,428,84.39605732
300,429,84.39086729
300,430,84.38441445
300,431,84.37796161
300,432,84.37090005
300,433,84.36383849
300,434,84.34980632
300,435,84.34411474
300,436,84.33842316
300,437,84.33482821
300,438,84.33123325
300,439,84.32856689
300,440,84.32590053
300,441,84.32215682
300,442,84.3184131
300,443,84.31334029
300,444,84.30826748
300,445,84.3033449
300,446,84.29842231
300,447,84.29034619
300,448,84.28643954
300,449,84.28253289
300,450,84.27748924
300,451,84.27244558
300,452,84.26550727
300,453,84.25856896
300,454,84.25017241
300,455,84.24177585
300,456,84.23300453
300,457,84.22423321
300,458,84.20786563
300,459,84.20071097
300,460,84.1935563
300,461,84.18695718
300,462,84.18035806
300,463,84.17319655
300,464,84.16603504
300,465,84.15727979
300,466,84.14852454
300,467,84.1381772
300,468,84.12782985
300,469,84.10685215
300,470,84.09770862
300,471,84.08856508
300,472,84.08119395
300,473,84.07382282
300,474,84.06841733
300,475,84.06301183
300,476,84.05956383
300,477,84.05611582
300,478,84.05380487
300,479,84.05149391
300,480,84.04685085
300,481,84.04366384
300,482,84.04047682
300,483,84.0360215
300,484,84.03156618
300,485,84.02571407
300,486,84.01986196
300,487,84.01269457
300,488,84.00552718
300,489,83.99731106
300,490,83.98909494
300,491,83.98030482
300,492,83.9715147
300,493,83.9535455
300,494,83.94411208
300,495,83.93467865
300,496,83.92481236
300,497,83.91494606
300,498,83.90526361
300,499,83.89558116
300,500,83.88592026
300,501,83.87625935
300,502,83.8659629
300,503,83.85566645
300,504,83.83492751
300,505,83.82596451
300,506,83.8170015
300,507,83.80946001
300,508,83.80191852
300,509,83.79420192
300,510,83.78648531
300,511,83.77801219
300,512,83.76953907
300,513,83.76130907
300,514,83.75307907
300,515,83.73875749
300,516,83.73225198
300,517,83.72574647
300,518,83.71886428
300,519,83.71198208
300,520,83.70438567
300,521,83.69678926
300,522,83.68894457
300,523,83.68109987
300,524,83.67340343
300,525,83.66570699
300,526,83.64915492
300,527,83.6389266
300,528,83.62869828
300,529,83.61703476
300,530,83.60537123
300,531,83.59444904
300,532,83.58352684
300,533,83.57424184
300,534,83.56495683
300,535,83.55685001
300,536,83.54874318
300,537,83.534382
300,538,83.52805535
300,539,83.5217287
300,540,83.51580526
300,541,83.50988181
300,542,83.50368654
300,543,83.49749127
300,544,83.49145702
300,545,83.48542276
300,546,83.48082717
300,547,83.47623157
300,548,83.46844953
300,549,83.46316138
300,550,83.45787323
300,551,83.45108385
300,552,83.44429447
300,553,83.4371685
300,554,83.43004253
300,555,83.4226231
300,556,83.41520366
300,557,83.40721618
300,558,83.3992287
300,559,83.38353031
300,560,83.37633439
300,561,83.36913846
300,562,83.36225181
300,563,83.35536516
300,564,83.34882277
300,565,83.34228037
300,566,83.33644126
300,567,83.33060215
300,568,83.32493284
300,569,83.31926353
300,570,83.30637171
300,571,83.29896302
300,572,83.29155432
300,573,83.28350708
300,574,83.27545984
300,575,83.26724711
300,576,83.25903438
300,577,83.25147421
300,578,83.24391404
300,579,83.23735121
300,580,83.23078837
300,581,83.21898694
300,582,83.21417125
300,583,83.20935556
300,584,83.20597939
300,585,83.20260321
300,586,83.19879572
300,587,83.19498823
300,588,83.18865265
300,589,83.18231706
300,590,83.17495285
300,591,83.16758863
300,592,83.158126
300,593,83.15685013
300,594,83.15557425
300,595,83.15503418
300,596,83.15449411
300,597,83.15198628
300,598,83.14947844
300,599,83.14426448
350,0,0
350,1,4.13267369
350,2,11.83384182
350,3,22.31869359
350,4,33.93489233
350,5,40.6733882
350,6,43.26372978
350,7,45.85407136
350,8,49.54790656
350,9,50.83095752
350,10,52.11400848
350,11,53.01700249
350,12,53.9199965
350,13,55.24397008
350,14,55.75647163
350,15,56.26897317
350,16,56.68952348
350,17,57.11007378
350,18,57.47247221
350,19,57.83487064
350,20,58.4730861
350,21,58.75635063
350,22,59.03961516
350,23,59.29462013
350,24,59.54962509
350,25,59.78054891
350,26,60.01147272
350,27,60.21981744
350,28,60.42816215
350,29,60.61680807
350,30,60.80545398
350,31,61.14378355
350,32,61.29007202
350,33,61.43636048
350,34,61.56197928
350,35,61.68759807
350,36,61.79993822
350,37,61.91227836
350,38,62.01603201
350,39,62.11978566
350,40,62.21595941
350,41,62.31213315
350,42,62.39891783
350,43,62.48570251
350,44,62.63968758
350,45,62.70952557
350,46,62.77936355
350,47,62.84181591
350,48,62.90426827
350,49,62.95946913
350,50,63.01466998
350,51,63.06698845
350,52,63.11930691
350,53,63.1697736
350,54,63.22024029
350,55,63.26710045
350,56,63.3139606
350,57,63.40270961
350,58,63.44607698
350,59,63.48944434
350,60,63.53138939
350,61,63.57333444
350,62,63.61307881
350,63,63.65282317
350,64,63.69202171
350,65,63.73122025
350,66,63.7714704
350,67,63.81172055
350,68,63.85045804
350,69,63.88919552
350,70,63.92297752
350,71,63.95675952
350,72,64.01307918
350,73,64.03756497
350,74,64.06205076
350,75,64.0854124
350,76,64.10877404
350,77,64.13197069
350,78,64.15516733
350,79,64.17693654
350,80,64.19870575
350,81,64.21812792
350,82,64.23755008
350,83,64.25567106
350,84,64.27379203
350,85,64.30808667
350,86,64.32412153
350,87,64.34015638
350,88,64.35674384
350,89,64.37333129
350,90,64.39007848
350,91,64.40682567
350,92,64.42069633
350,93,64.43456699
350,94,64.44646216
350,95,64.45835733
350,96,64.47161346
350,97,64.48486958
350,98,64.49984252
350,99,64.51481545
350,100,64.54483539
350,101,64.55813778
350,102,64.57144017
350,103,64.5810965
350,104,64.59075282
350,105,64.59644321
350,106,64.6021336
350,107,64.60585532
350,108,64.60957704
350,109,64.61348512
350,110,64.6173932
350,111,64.62381009
350,112,64.63022698
350,113,64.64821365
350,114,64.65702729
350,115,64.66584093
350,116,64.67220917
350,117,64.6785774
350,118,64.68203334
350,119,64.68548928
350,120,64.68779705
350,121,64.69010481
350,122,64.69324176
350,123,64.6963787
350,124,64.70162521
350,125,64.70687172
350,126,64.71450693
350,127,64.72214214
350,128,64.73870964
350,129,64.74468424
350,130,64.75065884
350,131,64.75175363
350,132,64.75284841
350,133,64.75070603
350,134,64.74856364
350,135,64.74791928
350,136,64.74727491
350,137,64.74934604
350,138,64.75141717
350,139,64.75447287
350,140,64.75752857
350,141,64.76123759
350,142,64.76494661
350,143,64.77382234
350,144,64.7779649
350,145,64.78210745
350,146,64.78581542
350,147,64.78952339
350,148,64.79415351
350,149,64.79878363
350,150,64.80545634
350,151,64.81212905
350,152,64.82003832
350,153,64.82794758
350,154,64.83455432
350,155,64.84116106
350,156,64.8494479
350,157,64.85302281
350,158,64.85659771
350,159,64.86247025
350,160,64.86834278
350,161,64.87696832
350,162,64.88559385
350,163,64.89404646
350,164,64.90249907
350,165,64.90837207
350,166,64.91424507
350,167,64.91869199
350,168,64.92313891
350,169,64.92762825
350,170,64.93211758
350,171,64.94050877
350,172,64.94408117
350,173,64.94765356
350,174,64.95017928
350,175,64.95270499
350,176,64.9530155
350,177,64.95332601
350,178,64.9504247
350,179,64.94752338
350,180,64.94259696
350,181,64.93767053
350,182,64.93347172
350,183,64.92927291
350,184,64.92565596
350,185,64.92203901
350,186,64.91076274
350,187,64.90331641
350,188,64.89587007
350,189,64.89000032
350,190,64.88413057
350,191,64.88205561
350,192,64.87998064
350,193,64.88027136
350,194,64.88056207
350,195,64.87947931
350,196,64.87839655
350,197,64.87393202
350,198,64.86946749
350,199,64.85862224
350,200,64.8562782
350,201,64.85393415
350,202,64.85543988
350,203,64.8569456
350,204,64.85908015
350,205,64.8612147
350,206,64.8601423
350,207,64.8590699
350,208,64.85447607
350,209,64.84988224
350,210,64.84627863
350,211,64.84267502
350,212,64.84343197
350,213,64.84418892
350,214,64.84921722
350,215,64.85085031
350,216,64.8524834
350,217,64.85403141
350,218,64.85557942
350,219,64.85638754
350,220,64.85719565
350,221,64.85532012
350,222,64.85344458
350,223,64.85024622
350,224,64.84704786
350,225,64.84458804
350,226,64.84212821
350,227,64.83960612
350,228,64.83708402
350,229,64.83305609
350,230,64.83291092
350,231,64.83276574
350,232,64.83221237
350,233,64.831659
350,234,64.8288003
350,235,64.82594159
350,236,64.8223956
350,237,64.81884961
350,238,64.81673392
350,239,64.81461823
350,240,64.81281494
350,241,64.81101164
350,242,64.8059489
350,243,64.80088616
350,244,64.78497488
350,245,64.77831261
350,246,64.77165033
350,247,64.76821127
350,248,64.76477221
350,249,64.76240165
350,250,64.76003109
350,251,64.75461673
350,252,64.74920236
350,253,64.73992736
350,254,64.73065236
350,255,64.72020634
350,256,64.70976031
350,257,64.69943299
350,258,64.68910566
350,259,64.6691923
350,260,64.66015057
350,261,64.65110883
350,262,64.64296206
350,263,64.63481529
350,264,64.62842315
350,265,64.62203101
350,266,64.61838601
350,267,64.614741
350,268,64.61266974
350,269,64.61059848
350,270,64.60950845
350,271,64.60841841
350,272,64.6093129
350,273,64.61020738
350,274,64.61245983
350,275,64.60960216
350,276,64.60674448
350,277,64.59991343
350,278,64.59308238
350,279,64.58571732
350,280,64.57835226
350,281,64.57166309
350,282,64.56497391
350,283,64.55868947
350,284,64.55240502
350,285,64.54558497
350,286,64.53876492
350,287,64.53099435
350,288,64.52322378
350,289,64.50857601
350,290,64.50242483
350,291,64.49627365
350,292,64.49114257
350,293,64.48601149
350,294,64.48126846
350,295,64.47652543
350,296,64.47152339
350,297,64.46652134
350,298,64.46236717
350,299,64.458213
350,300,64.45471424
