T,phi_1000,target
350,301,64.45121548
350,302,64.44506454
350,303,64.4389136
350,304,64.42218501
350,305,64.4162986
350,306,64.41041219
350,307,64.40677122
350,308,64.40313024
350,309,64.39675592
350,310,64.39038159
350,311,64.37889572
350,312,64.36740984
350,313,64.35345458
350,314,64.33949931
350,315,64.3276779
350,316,64.31585648
350,317,64.2987604
350,318,64.29136348
350,319,64.28396655
350,320,64.27699291
350,321,64.27001927
350,322,64.26312372
350,323,64.25622816
350,324,64.24901914
350,325,64.24181012
350,326,64.2349551
350,327,64.22810008
350,328,64.21965569
350,329,64.21121129
350,330,64.19938845
350,331,64.1875656
350,332,64.16137616
350,333,64.14879586
350,334,64.13621555
350,335,64.12613232
350,336,64.11604909
350,337,64.11114396
350,338,64.10623882
350,339,64.1047099
350,340,64.10318098
350,341,64.09973933
350,342,64.09629767
350,343,64.08818744
350,344,64.08007721
350,345,64.07006435
350,346,64.06005148
350,347,64.04269121
350,348,64.03383289
350,349,64.02497457
350,350,64.0141486
350,351,64.00332262
350,352,63.9903028
350,353,63.97728298
350,354,63.96262288
350,355,63.94796278
350,356,63.93488965
350,357,63.92181652
350,358,63.91184494
350,359,63.90187336
350,360,63.89248276
350,361,63.88309216
350,362,63.86316749
350,363,63.85384525
350,364,63.84452301
350,365,63.83493658
350,366,63.82535015
350,367,63.81283325
350,368,63.80031634
350,369,63.7855478
350,370,63.77077925
350,371,63.75754313
350,372,63.74430701
350,373,63.73455444
350,374,63.72480186
350,375,63.71667812
350,376,63.70855437
350,377,63.6869665
350,378,63.67089108
350,379,63.65481566
350,380,63.63782874
350,381,63.62084182
350,382,63.61013564
350,383,63.59942945
350,384,63.5943323
350,385,63.58923515
350,386,63.58387695
350,387,63.57851874
350,388,63.57199509
350,389,63.56547144
350,390,63.55200147
350,391,63.54357623
350,392,63.53515099
350,393,63.52509425
350,394,63.51503751
350,395,63.5043869
350,396,63.49373628
350,397,63.48321098
350,398,63.47268568
350,399,63.46231115
350,400,63.45193662
350,401,63.44105679
350,402,63.43017696
350,403,63.419552
350,404,63.40892704
350,405,63.38903583
350,406,63.37990965
350,407,63.37078347
350,408,63.36229271
350,409,63.35380194
350,410,63.34408809
350,411,63.33437424
350,412,63.32369035
350,413,63.31300645
350,414,63.30245834
350,415,63.29191022
350,416,63.28120783
350,417,63.27050543
350,418,63.26013318
350,419,63.24976092
350,420,63.2313635
350,421,63.22474355
350,422,63.2181236
350,423,63.21317102
350,424,63.20821843
350,425,63.20144561
350,426,63.19467278
350,427,63.18466191
350,428,63.17465104
350,429,63.16179191
350,430,63.14893278
350,431,63.13582098
350,432,63.12270918
350,433,63.11160564
350,434,63.10050209
350,435,63.08002021
350,436,63.06976354
350,437,63.05950686
350,438,63.04924297
350,439,63.03897908
350,440,63.02868007
350,441,63.01838106
350,442,63.00804455
350,443,62.99770804
350,444,62.98680739
350,445,62.97590673
350,446,62.96442438
350,447,62.95294203
350,448,62.93045373
350,449,62.92010582
350,450,62.90975791
350,451,62.89926176
350,452,62.8887656
350,453,62.87716109
350,454,62.86555658
350,455,62.85433339
350,456,62.84311019
350,457,62.83346995
350,458,62.8238297
350,459,62.81461986
350,460,62.80541001
350,461,62.79377453
350,462,62.78213904
350,463,62.75259511
350,464,62.73754429
350,465,62.72249346
350,466,62.70850026
350,467,62.69450706
350,468,62.68080735
350,469,62.66710763
350,470,62.65342061
350,471,62.63973358
350,472,62.62718454
350,473,62.61463549
350,474,62.60373428
350,475,62.59283306
350,476,62.58140513
350,477,62.5699772
350,478,62.54606856
350,479,62.53524833
350,480,62.5244281
350,481,62.51231296
350,482,62.50019781
350,483,62.48433679
350,484,62.46847577
350,485,62.45151379
350,486,62.43455181
350,487,62.42025689
350,488,62.40596197
350,489,62.39537395
350,490,62.38478592
350,491,62.36935924
350,492,62.36208381
350,493,62.35480838
350,494,62.34445897
350,495,62.33410955
350,496,62.3204512
350,497,62.30679284
350,498,62.29378617
350,499,62.2807795
350,500,62.26976151
350,501,62.25874351
350,502,62.24793577
350,503,62.23712802
350,504,62.22607841
350,505,62.21502879
350,506,62.19362034
350,507,62.18443933
350,508,62.17525831
350,509,62.16713645
350,510,62.15901459
350,511,62.15006844
350,512,62.14112228
350,513,62.13109965
350,514,62.12107702
350,515,62.1100665
350,516,62.09905598
350,517,62.08708527
350,518,62.07511456
350,519,62.05088088
350,520,62.03992747
350,521,62.02897405
350,522,62.01957936
350,523,62.01018466
350,524,62.00117486
350,525,61.99216505
350,526,61.98366748
350,527,61.97516991
350,528,61.96874213
350,529,61.96231435
350,530,61.95634012
350,531,61.95036589
350,532,61.93036233
350,533,61.91637525
350,534,61.90238817
350,535,61.88850392
350,536,61.87461966
350,537,61.86158365
350,538,61.84854763
350,539,61.83596906
350,540,61.82339048
350,541,61.8127719
350,542,61.80215332
350,543,61.79442728
350,544,61.78670123
350,545,61.78187078
350,546,61.77704033
350,547,61.76857575
350,548,61.76129285
350,549,61.75400994
350,550,61.74308672
350,551,61.73216349
350,552,61.7198223
350,553,61.70748111
350,554,61.69626395
350,555,61.68504678
350,556,61.67646674
350,557,61.6678867
350,558,61.66130478
350,559,61.65472286
350,560,61.64239955
350,561,61.6353585
350,562,61.62831745
350,563,61.61865231
350,564,61.60898717
350,565,61.59655683
350,566,61.58412649
350,567,61.57099352
350,568,61.55786055
350,569,61.54553184
350,570,61.53320313
350,571,61.52242786
350,572,61.51165258
350,573,61.49415524
350,574,61.48725718
350,575,61.48035912
350,576,61.47449859
350,577,61.46863806
350,578,61.46394697
350,579,61.45925588
350,580,61.45502477
350,581,61.45079366
350,582,61.44330136
350,583,61.43580905
350,584,61.42489044
350,585,61.41397182
350,586,61.39304316
350,587,61.3839401
350,588,61.37483704
350,589,61.36691414
350,590,61.35899123
350,591,61.35245318
350,592,61.34591513
350,593,61.33878626
350,594,61.33165738
350,595,61.32314419
350,596,61.314631
350,597,61.30615924
350,598,61.29768748
350,599,61.27961921
400,0,0
400,1,4.159777903
400,2,15.43415209
400,3,25.63935405
400,4,31.99450079
400,5,34.48744992
400,6,36.98039904
400,7,40.48265537
400,8,41.63991333
400,9,42.79717128
400,10,44.29361526
400,11,44.78710157
400,12,45.28058788
400,13,45.62847664
400,14,45.9763654
400,15,46.24256099
400,16,46.50875658
400,17,46.94343186
400,18,47.13108759
400,19,47.31874332
400,20,47.48819351
400,21,47.6576437
400,22,47.8112365
400,23,47.96482929
400,24,48.10033518
400,25,48.23584106
400,26,48.35323766
400,27,48.47063426
400,28,48.57308554
400,29,48.67553682
400,30,48.85519017
400,31,48.93342461
400,32,49.01165904
400,33,49.08042254
400,34,49.14918604
400,35,49.20892133
400,36,49.26865661
400,37,49.3175736
400,38,49.36649058
400,39,49.40507467
400,40,49.44365876
400,41,49.47687061
400,42,49.51008245
400,43,49.54319636
400,44,49.57631026
400,45,49.64023603
400,46,49.66474755
400,47,49.68925907
400,48,49.70561706
400,49,49.72197504
400,50,49.73663008
400,51,49.75128511
400,52,49.76636318
400,53,49.78144125
400,54,49.79450161
400,55,49.80756196
400,56,49.81869231
400,57,49.82982265
400,58,49.84070259
400,59,49.85158252
400,60,49.87279383
400,61,49.88151146
400,62,49.89022909
400,63,49.89654296
400,64,49.90285683
400,65,49.90830339
400,66,49.91374994
400,67,49.91996682
400,68,49.9261837
400,69,49.93299865
400,70,49.9398136
400,71,49.94502664
400,72,49.95023967
400,73,49.95296266
400,74,49.95568565
400,75,49.96128377
400,76,49.96515677
400,77,49.96902976
400,78,49.97122783
400,79,49.9734259
400,80,49.9726687
400,81,49.97191149
400,82,49.96989281
400,83,49.96787413
400,84,49.96632405
400,85,49.96477396
400,86,49.96174546
400,87,49.95871696
400,88,49.95101823
400,89,49.9433195
400,90,49.92910977
400,91,49.92934441
400,92,49.92957905
400,93,49.93401241
400,94,49.93844576
400,95,49.94187853
400,96,49.94531129
400,97,49.94658966
400,98,49.94786802
400,99,49.94816884
400,100,49.94846965
400,101,49.94882244
400,102,49.94917522
400,103,49.95008674
400,104,49.95099826
400,105,49.95631974
400,106,49.95981518
400,107,49.96331062
400,108,49.96584306
400,109,49.9683755
400,110,49.96998044
400,111,49.97158537
400,112,49.97133432
400,113,49.97108327
400,114,49.96850322
400,115,49.96592316
400,116,49.96408822
400,117,49.96225327
400,118,49.96322598
400,119,49.96419869
400,120,49.96747427
400,121,49.96820184
400,122,49.96892941
400,123,49.96957224
400,124,49.97021507
400,125,49.97205028
400,126,49.97388548
400,127,49.97693703
400,128,49.97998858
400,129,49.9802377
400,130,49.98048681
400,131,49.9746824
400,132,49.96887799
400,133,49.96014841
400,134,49.95141883
400,135,49.93889479
400,136,49.93752475
400,137,49.9361547
400,138,49.93811274
400,139,49.94007077
400,140,49.94183759
400,141,49.9436044
400,142,49.94329344
400,143,49.94298248
400,144,49.94232348
400,145,49.94166448
400,146,49.94286099
400,147,49.94405749
400,148,49.94630343
400,149,49.94854936
400,150,49.95003888
400,151,49.94807656
400,152,49.94611423
400,153,49.94193181
400,154,49.93774939
400,155,49.932479
400,156,49.9272086
400,157,49.92377893
400,158,49.92034925
400,159,49.92094236
400,160,49.92153546
400,161,49.92480412
400,162,49.92807277
400,163,49.93252284
400,164,49.9369729
400,165,49.94557294
400,166,49.94751948
400,167,49.94946602
400,168,49.9480869
400,169,49.94670777
400,170,49.94152924
400,171,49.93635071
400,172,49.92877857
400,173,49.92120642
400,174,49.91602361
400,175,49.9108408
400,176,49.90979431
400,177,49.90874782
400,178,49.90885267
400,179,49.90895751
400,180,49.90787427
400,181,49.90679102
400,182,49.90397005
400,183,49.90498563
400,184,49.90600121
400,185,49.90936404
400,186,49.91272686
400,187,49.91485277
400,188,49.91697867
400,189,49.91543647
400,190,49.91389426
400,191,49.90994582
400,192,49.90599738
400,193,49.90250654
400,194,49.89901569
400,195,49.89659141
400,196,49.89416713
400,197,49.88936466
400,198,49.88645247
400,199,49.88354027
400,200,49.88005552
400,201,49.87657076
400,202,49.87267691
400,203,49.86878306
400,204,49.86435119
400,205,49.85991932
400,206,49.8554932
400,207,49.85106708
400,208,49.84754485
400,209,49.84402261
400,210,49.84048862
400,211,49.83695462
400,212,49.82789322
400,213,49.82333825
400,214,49.81878327
400,215,49.81540938
400,216,49.81203549
400,217,49.80937595
400,218,49.80671641
400,219,49.8037258
400,220,49.80073518
400,221,49.79871254
400,222,49.7966899
400,223,49.79759137
400,224,49.79849284
400,225,49.8002995
400,226,49.80210616
400,227,49.80123055
400,228,49.79871693
400,229,49.79620331
400,230,49.7929833
400,231,49.78976329
400,232,49.78679913
400,233,49.78383497
400,234,49.78102266
400,235,49.77821035
400,236,49.77365461
400,237,49.76909887
400,238,49.76226245
400,239,49.75542602
400,240,49.74854895
400,241,49.74167188
400,242,49.73631203
400,243,49.73095217
400,244,49.71958188
400,245,49.71122178
400,246,49.70286168
400,247,49.6951513
400,248,49.68744092
400,249,49.68462619
400,250,49.68181146
400,251,49.6803956
400,252,49.67897973
400,253,49.67426915
400,254,49.66955856
400,255,49.66187524
400,256,49.65419191
400,257,49.64536507
400,258,49.63653822
400,259,49.6194615
400,260,49.61291805
400,261,49.6063746
400,262,49.60278163
400,263,49.59918865
400,264,49.594837
400,265,49.59048534
400,266,49.58125067
400,267,49.572016
400,268,49.5616591
400,269,49.5513022
400,270,49.54545576
400,271,49.53960932
400,272,49.5370752
400,273,49.53454107
400,274,49.53154667
400,275,49.52855227
400,276,49.51999142
400,277,49.5145832
400,278,49.50917498
400,279,49.50263275
400,280,49.49609052
400,281,49.48845873
400,282,49.48082694
400,283,49.47187641
400,284,49.46292588
400,285,49.45431425
400,286,49.44570261
400,287,49.43971267
400,288,49.43372272
400,289,49.42912749
400,290,49.42453225
400,291,49.41134279
400,292,49.40017555
400,293,49.38900831
400,294,49.37325797
400,295,49.35750763
400,296,49.34221947
400,297,49.32693131
400,298,49.31834591
400,299,49.3097605
400,300,49.3068646
400,301,49.30396869
400,302,49.29964543
400,303,49.29532217
400,304,49.28545675
400,305,49.27559132
400,306,49.24909841
400,307,49.23705926
400,308,49.2250201
400,309,49.21594209
400,310,49.20686408
400,311,49.19866815
400,312,49.19047221
400,313,49.18131058
400,314,49.17214895
400,315,49.16180105
400,316,49.15145314
400,317,49.14121971
400,318,49.13098627
400,319,49.12299625
400,320,49.11500623
400,321,49.10871457
400,322,49.1024229
400,323,49.08632227
400,324,49.07520263
400,325,49.06408298
400,326,49.05245315
400,327,49.04082332
400,328,49.03068846
400,329,49.0205536
400,330,49.01203137
400,331,49.00350913
400,332,48.99704167
400,333,48.99057421
400,334,48.98643508
400,335,48.98229595
400,336,48.97789779
400,337,48.97349963
400,338,48.95679828
400,339,48.94457788
400,340,48.93235747
400,341,48.92035211
400,342,48.90834674
400,343,48.89837892
400,344,48.88841109
400,345,48.87680908
400,346,48.86520707
400,347,48.85173267
400,348,48.83825827
400,349,48.82802878
400,350,48.81779928
400,351,48.81056075
400,352,48.80332222
400,353,48.78362952
400,354,48.77069249
400,355,48.75775546
400,356,48.7455946
400,357,48.73343374
400,358,48.7225865
400,359,48.71173925
400,360,48.70324504
400,361,48.69475082
400,362,48.69058179
400,363,48.68641276
400,364,48.6829494
400,365,48.67948603
400,366,48.67174053
400,367,48.66399502
400,368,48.65201848
400,369,48.64004194
400,370,48.61437029
400,371,48.60302421
400,372,48.59167812
400,373,48.5817197
400,374,48.57176128
400,375,48.56175357
400,376,48.55174586
400,377,48.54152995
400,378,48.53131403
400,379,48.52344039
400,380,48.51556674
400,381,48.51030188
400,382,48.50503702
400,383,48.49789215
400,384,48.49074727
400,385,48.4680693
400,386,48.45473272
400,387,48.44139614
400,388,48.42842422
400,389,48.4154523
400,390,48.40338189
400,391,48.39131147
400,392,48.37955234
400,393,48.36779321
400,394,48.35673079
400,395,48.34566836
400,396,48.33567745
400,397,48.32568653
400,398,48.31554211
400,399,48.30539769
400,400,48.2946165
400,401,48.28383531
400,402,48.26446347
400,403,48.25713428
400,404,48.24980509
400,405,48.2427554
400,406,48.2357057
400,407,48.22677973
400,408,48.21785375
400,409,48.20805979
400,410,48.19826583
400,411,48.18857292
400,412,48.17888001
400,413,48.16785029
400,414,48.15682057
400,415,48.14410519
400,416,48.1313898
400,417,48.10653629
400,418,48.09419858
400,419,48.08186087
400,420,48.06845521
400,421,48.05504954
400,422,48.04294744
400,423,48.03084533
400,424,48.0215573
400,425,48.01226926
400,426,48.00352853
400,427,47.9947878
400,428,47.98480104
400,429,47.97481427
400,430,47.96267657
400,431,47.95053887
400,432,47.9234559
400,433,47.91228736
400,434,47.90111882
400,435,47.8942343
400,436,47.88734978
400,437,47.88065258
400,438,47.87395537
400,439,47.8630996
400,440,47.85224383
400,441,47.83989251
400,442,47.82754119
400,443,47.81723103
400,444,47.80692087
400,445,47.79779068
400,446,47.78866048
400,447,47.77197673
400,448,47.76380716
400,449,47.75563759
400,450,47.74601174
400,451,47.73638588
400,452,47.72597948
400,453,47.71557308
400,454,47.70478166
400,455,47.69399024
400,456,47.68258338
400,457,47.67117651
400,458,47.66033601
400,459,47.6494955
400,460,47.63905799
400,461,47.62862047
400,462,47.60669567
400,463,47.59642606
400,464,47.58615644
400,465,47.5773649
400,466,47.56857335
400,467,47.55944288
400,468,47.55031241
400,469,47.54009284
400,470,47.52987327
400,471,47.52015393
400,472,47.51043459
400,473,47.50218999
400,474,47.49394538
400,475,47.48619804
400,476,47.47845069
400,477,47.45751351
400,478,47.44290658
400,479,47.42829965
400,480,47.41388308
400,481,47.3994665
400,482,47.38867375
400,483,47.377881
400,484,47.36838675
400,485,47.35889249
400,486,47.34892389
400,487,47.33895528
400,488,47.32912354
400,489,47.3192918
400,490,47.30859096
400,491,47.29789011
400,492,47.28626519
400,493,47.27464027
400,494,47.25202116
400,495,47.24054277
400,496,47.22906437
400,497,47.21798538
400,498,47.20690639
400,499,47.19744016
400,500,47.18797393
400,501,47.17976618
400,502,47.17155843
400,503,47.16372129
400,504,47.15588414
400,505,47.14686388
400,506,47.13784361
400,507,47.12801244
400,508,47.11818127
400,509,47.10203263
400,510,47.09503576
400,511,47.08803888
400,512,47.07946714
400,513,47.07089539
400,514,47.06063965
400,515,47.0503839
400,516,47.03951704
400,517,47.02865018
400,518,47.01769884
400,519,47.00674749
400,520,46.99594845
400,521,46.9851494
400,522,46.96444366
400,523,46.95394995
400,524,46.94345623
400,525,46.93215384
400,526,46.92085145
400,527,46.91077335
400,528,46.90069525
400,529,46.89341725
400,530,46.88613924
400,531,46.87944053
400,532,46.87274181
400,533,46.864759
400,534,46.85677619
400,535,46.8486584
400,536,46.8405406
400,537,46.82455637
400,538,46.8152855
400,539,46.80601463
400,540,46.7963909
400,541,46.78676717
400,542,46.77820949
400,543,46.76965181
400,544,46.7606619
400,545,46.75167198
400,546,46.74055817
400,547,46.72944436
400,548,46.71703458
400,549,46.70462479
400,550,46.69271786
400,551,46.68081093
400,552,46.65976892
400,553,46.65094999
400,554,46.64213105
400,555,46.63488704
400,556,46.62764302
400,557,46.62016871
400,558,46.61269439
400,559,46.6024459
400,560,46.5921974
400,561,46.5803374
400,562,46.56847739
400,563,46.55828659
400,564,46.54809578
400,565,46.53880417
400,566,46.52951256
400,567,46.50724988
400,568,46.49484792
400,569,46.48244596
400,570,46.47157467
400,571,46.46070338
400,572,46.45169425
400,573,46.44268511
400,574,46.43328055
400,575,46.42387599
400,576,46.41331235
400,577,46.4027487
400,578,46.39255628
400,579,46.38236385
400,580,46.37359063
400,581,46.3648174
400,582,46.34969313
400,583,46.34288642
400,584,46.3360797
400,585,46.32769158
400,586,46.31930345
400,587,46.30778762
400,588,46.29627179
400,589,46.28463233
400,590,46.27299287
400,591,46.26357966
400,592,46.25416644
400,593,46.24721789
400,594,46.24026934
400,595,46.23101024
400,596,46.22614069
400,597,46.22127113
400,598,46.21391899
400,599,46.20656684
450,0,0
450,1,2.809002875
450,2,9.18359356
450,3,17.27306312
450,4,23.36587097
450,5,28.71639045
450,6,32.66776845
450,7,33.9401801
450,8,35.21259175
450,9,36.71477835
450,10,37.14132552
450,11,37.56787268
450,12,37.81159591
450,13,38.05531914
450,14,38.20122909
450,15,38.34713904
450,16,38.54226974
450,17,38.62007115
450,18,38.69787256
450,19,38.76669204
450,20,38.83551151
450,21,38.89609765
450,22,38.95668379
450,23,39.01078815
450,24,39.0648925
450,25,39.11563646
450,26,39.16638042
450,27,39.26241857
450,28,39.30709716
450,29,39.35177574
450,30,39.39114374
450,31,39.43051173
450,32,39.46221401
450,33,39.49391629
450,34,39.51827937
450,35,39.54264245
450,36,39.56146183
450,37,39.5802812
450,38,39.59327908
450,39,39.60627695
450,40,39.61166005
450,41,39.61704314
450,42,39.61679411
450,43,39.61595258
450,44,39.61511105
450,45,39.61571591
450,46,39.61632077
450,47,39.61871826
450,48,39.62111575
450,49,39.62435482
450,50,39.62759389
450,51,39.62935105
450,52,39.6311082
450,53,39.62965554
450,54,39.62820288
450,55,39.62230302
450,56,39.62037361
450,57,39.6184442
450,58,39.61518264
450,59,39.61192107
450,60,39.60681698
450,61,39.60171288
450,62,39.59929366
450,63,39.59687443
450,64,39.5992173
450,65,39.60156017
450,66,39.60715668
450,67,39.61275319
450,68,39.62351015
450,69,39.62609876
450,70,39.62868736
450,71,39.6296664
450,72,39.63064544
450,73,39.6320899
450,74,39.63353435
450,75,39.63481085
450,76,39.63608735
450,77,39.63486869
450,78,39.63365002
450,79,39.62935191
450,80,39.6250538
450,81,39.61886944
450,82,39.61268507
450,83,39.6014058
450,84,39.59974656
450,85,39.59808732
450,86,39.60093351
450,87,39.60377969
450,88,39.60705958
450,89,39.61033947
450,90,39.61053946
450,91,39.61073945
450,92,39.6094785
450,93,39.60821754
450,94,39.60813519
450,95,39.60805283
450,96,39.60798095
450,97,39.60790907
450,98,39.60661963
450,99,39.60789974
450,100,39.60917985
450,101,39.61252541
450,102,39.61587096
450,103,39.61854695
450,104,39.62122293
450,105,39.6220066
450,106,39.62279027
450,107,39.62342747
450,108,39.62406467
450,109,39.62626369
450,110,39.6284627
450,111,39.6318298
450,112,39.63170757
450,113,39.63158534
450,114,39.63235264
450,115,39.63311994
450,116,39.63539376
450,117,39.63766757
450,118,39.63916971
450,119,39.64067185
450,120,39.64208598
450,121,39.6435001
450,122,39.64708551
450,123,39.65067091
450,124,39.6570611
450,125,39.65649779
450,126,39.65593448
450,127,39.65421761
450,128,39.65250074
450,129,39.65348783
450,130,39.65447492
450,131,39.65741131
450,132,39.6603477
450,133,39.66277979
450,134,39.66521188
450,135,39.66753362
450,136,39.66985535
450,137,39.67281111
450,138,39.67576686
450,139,39.67668242
450,140,39.67273796
450,141,39.66879349
450,142,39.66534851
450,143,39.66190352
450,144,39.66405109
450,145,39.66619865
450,146,39.67298057
450,147,39.67976249
450,148,39.68697268
450,149,39.69418286
450,150,39.6987095
450,151,39.70323613
450,152,39.70540905
