T,phi_1000,target
450,153,39.70758196
450,154,39.70946942
450,155,39.70846159
450,156,39.70745375
450,157,39.70511587
450,158,39.70277799
450,159,39.70193038
450,160,39.70108276
450,161,39.70355376
450,162,39.70602476
450,163,39.71113634
450,164,39.71624791
450,165,39.72133352
450,166,39.72641913
450,167,39.73073536
450,168,39.73063864
450,169,39.73054192
450,170,39.73241112
450,171,39.73428031
450,172,39.73867691
450,173,39.7430735
450,174,39.74711674
450,175,39.75115997
450,176,39.7540634
450,177,39.75696683
450,178,39.75810605
450,179,39.75924527
450,180,39.75869961
450,181,39.75815395
450,182,39.75803929
450,183,39.75868076
450,184,39.75932223
450,185,39.75884147
450,186,39.75836071
450,187,39.75718042
450,188,39.75600012
450,189,39.75643531
450,190,39.75687049
450,191,39.75914639
450,192,39.76142229
450,193,39.76369627
450,194,39.76597024
450,195,39.76677465
450,196,39.76378222
450,197,39.76078978
450,198,39.75442112
450,199,39.74805245
450,200,39.74244298
450,201,39.73683351
450,202,39.73609419
450,203,39.73535487
450,204,39.73737035
450,205,39.73938582
450,206,39.74101976
450,207,39.7426537
450,208,39.74531752
450,209,39.74798133
450,210,39.75591408
450,211,39.75744299
450,212,39.7589719
450,213,39.75757468
450,214,39.75617745
450,215,39.75457012
450,216,39.75296279
450,217,39.75186423
450,218,39.75076567
450,219,39.7511817
450,220,39.75159773
450,221,39.75431219
450,222,39.75702665
450,223,39.75837594
450,224,39.75972522
450,225,39.75109601
450,226,39.74346494
450,227,39.73583387
450,228,39.7289066
450,229,39.72197933
450,230,39.71545383
450,231,39.70892832
450,232,39.70316915
450,233,39.69740998
450,234,39.6934377
450,235,39.68946542
450,236,39.68764975
450,237,39.68583407
450,238,39.68986774
450,239,39.69415872
450,240,39.6984497
450,241,39.70028634
450,242,39.70212298
450,243,39.70009279
450,244,39.6980626
450,245,39.6946689
450,246,39.69127519
450,247,39.6887748
450,248,39.68627441
450,249,39.68355765
450,250,39.68084089
450,251,39.67590108
450,252,39.67096127
450,253,39.65820903
450,254,39.65274297
450,255,39.6472769
450,256,39.64312136
450,257,39.63896581
450,258,39.63510423
450,259,39.63124264
450,260,39.6263762
450,261,39.62150976
450,262,39.61361778
450,263,39.60572579
450,264,39.59704562
450,265,39.58836545
450,266,39.58420303
450,267,39.5800406
450,268,39.5816625
450,269,39.58286999
450,270,39.58407748
450,271,39.58143483
450,272,39.57879217
450,273,39.5737091
450,274,39.56862603
450,275,39.5642642
450,276,39.55990236
450,277,39.55485056
450,278,39.54979875
450,279,39.54354039
450,280,39.53728202
450,281,39.53188801
450,282,39.526494
450,283,39.51475676
450,284,39.50663252
450,285,39.49850828
450,286,39.48985158
450,287,39.48119488
450,288,39.47320724
450,289,39.4652196
450,290,39.45763622
450,291,39.45005284
450,292,39.44424822
450,293,39.4384436
450,294,39.43561406
450,295,39.43278452
450,296,39.43127273
450,297,39.42976094
450,298,39.42433624
450,299,39.41931943
450,300,39.41430261
450,301,39.40748511
450,302,39.4006676
450,303,39.39249686
450,304,39.38432611
450,305,39.37535104
450,306,39.36637597
450,307,39.35841644
450,308,39.3504569
450,309,39.34409688
450,310,39.33773685
450,311,39.32535289
450,312,39.31848615
450,313,39.31161941
450,314,39.30460393
450,315,39.29758845
450,316,39.29118463
450,317,39.2847808
450,318,39.27973197
450,319,39.27468314
450,320,39.27099443
450,321,39.26730571
450,322,39.26294867
450,323,39.25859163
450,324,39.25210243
450,325,39.24561322
450,326,39.23131656
450,327,39.22517744
450,328,39.21903832
450,329,39.21370646
450,330,39.20837459
450,331,39.20414452
450,332,39.19991444
450,333,39.197356
450,334,39.19479755
450,335,39.19155081
450,336,39.18830406
450,337,39.18093886
450,338,39.17357365
450,339,39.15055605
450,340,39.1383467
450,341,39.12613734
450,342,39.11523445
450,343,39.10433155
450,344,39.09445671
450,345,39.08458187
450,346,39.07637361
450,347,39.06816535
450,348,39.06131187
450,349,39.05445839
450,350,39.04754803
450,351,39.04063766
450,352,39.03452197
450,353,39.02840628
450,354,39.0195839
450,355,39.01518503
450,356,39.01078616
450,357,39.00487015
450,358,38.99895414
450,359,38.99267887
450,360,38.98640359
450,361,38.98086507
450,362,38.97532655
450,363,38.96881951
450,364,38.96231247
450,365,38.95416624
450,366,38.94602001
450,367,38.93811395
450,368,38.93020788
450,369,38.91476015
450,370,38.90691578
450,371,38.8990714
450,372,38.89248822
450,373,38.88590503
450,374,38.8800016
450,375,38.87409817
450,376,38.86828429
450,377,38.8624704
450,378,38.85686254
450,379,38.85125468
450,380,38.84437096
450,381,38.83748724
450,382,38.83016374
450,383,38.82284024
450,384,38.8117926
450,385,38.8047636
450,386,38.7977346
450,387,38.78559469
450,388,38.77345477
450,389,38.76093981
450,390,38.74842485
450,391,38.74121441
450,392,38.73400396
450,393,38.73064472
450,394,38.72728547
450,395,38.72361457
450,396,38.71994366
450,397,38.70946413
450,398,38.70317421
450,399,38.69688429
450,400,38.68848274
450,401,38.68008119
450,402,38.66974484
450,403,38.65940849
450,404,38.64982348
450,405,38.64023847
450,406,38.6320103
450,407,38.62378213
450,408,38.61626845
450,409,38.60875476
450,410,38.60173399
450,411,38.59471321
450,412,38.57980983
450,413,38.57280905
450,414,38.56580826
450,415,38.56186927
450,416,38.55793027
450,417,38.55650488
450,418,38.55507949
450,419,38.55152788
450,420,38.54797626
450,421,38.53965392
450,422,38.53133157
450,423,38.52157676
450,424,38.51182194
450,425,38.49455532
450,426,38.48544222
450,427,38.47632911
450,428,38.46772087
450,429,38.45911263
450,430,38.45289413
450,431,38.44667563
450,432,38.44011356
450,433,38.43355148
450,434,38.42515898
450,435,38.41676647
450,436,38.40984895
450,437,38.40293142
450,438,38.39413663
450,439,38.38881399
450,440,38.38349134
450,441,38.37522755
450,442,38.36696376
450,443,38.35751288
450,444,38.348062
450,445,38.33943396
450,446,38.33080591
450,447,38.32269304
450,448,38.31458017
450,449,38.30623887
450,450,38.29789756
450,451,38.28949467
450,452,38.28109177
450,453,38.26221062
450,454,38.25107466
450,455,38.2399387
450,456,38.22986872
450,457,38.21979873
450,458,38.21322513
450,459,38.20665152
450,460,38.20226962
450,461,38.19788771
450,462,38.19299906
450,463,38.18811041
450,464,38.18187577
450,465,38.17564112
450,466,38.16337672
450,467,38.15776877
450,468,38.15216082
450,469,38.14535782
450,470,38.13855481
450,471,38.1290739
450,472,38.11959299
450,473,38.1072508
450,474,38.09490861
450,475,38.08172527
450,476,38.06854193
450,477,38.05816087
450,478,38.04777981
450,479,38.04118431
450,480,38.0345888
450,481,38.02572481
450,482,38.02197387
450,483,38.01822292
450,484,38.01227565
450,485,38.00632838
450,486,37.99655985
450,487,37.98679132
450,488,37.9758969
450,489,37.96500247
450,490,37.95572645
450,491,37.94645042
450,492,37.93924972
450,493,37.93204901
450,494,37.91932013
450,495,37.91256175
450,496,37.90580336
450,497,37.89840036
450,498,37.89099735
450,499,37.88312866
450,500,37.87525996
450,501,37.86803132
450,502,37.86080267
450,503,37.85399325
450,504,37.84718382
450,505,37.83963435
450,506,37.83208487
450,507,37.8176321
450,508,37.81158303
450,509,37.80553395
450,510,37.79893137
450,511,37.79232879
450,512,37.78357257
450,513,37.77481634
450,514,37.76433753
450,515,37.75385871
450,516,37.74281655
450,517,37.73177439
450,518,37.72150181
450,519,37.71122922
450,520,37.70356971
450,521,37.6959102
450,522,37.6862747
450,523,37.68153214
450,524,37.67678957
450,525,37.67056713
450,526,37.66434469
450,527,37.65785557
450,528,37.65136644
450,529,37.64497481
450,530,37.63858318
450,531,37.63213877
450,532,37.62569435
450,533,37.61900768
450,534,37.61232101
450,535,37.59651659
450,536,37.58833474
450,537,37.58015289
450,538,37.57314561
450,539,37.56613833
450,540,37.55916318
450,541,37.55218803
450,542,37.54356676
450,543,37.53494549
450,544,37.52496626
450,545,37.51498703
450,546,37.50553923
450,547,37.49609142
450,548,37.47904445
450,549,37.47031927
450,550,37.46159408
450,551,37.45343877
450,552,37.44528346
450,553,37.43990898
450,554,37.4345345
450,555,37.43218293
450,556,37.42983135
450,557,37.42879608
450,558,37.4277608
450,559,37.42557111
450,560,37.42338142
450,561,37.41118737
450,562,37.40233645
450,563,37.39348552
450,564,37.3870416
450,565,37.38059767
450,566,37.37839186
450,567,37.37618604
450,568,37.37359504
450,569,37.37100403
450,570,37.36404
450,571,37.35707596
450,572,37.34807183
450,573,37.3390677
450,574,37.32337561
450,575,37.3163527
450,576,37.30932978
450,577,37.30167106
450,578,37.29401233
450,579,37.28577389
450,580,37.27753545
450,581,37.27103322
450,582,37.26453098
450,583,37.26112928
450,584,37.25772758
450,585,37.25523922
450,586,37.25275086
450,587,37.24416017
450,588,37.23754479
450,589,37.23092941
450,590,37.2232955
450,591,37.21566158
450,592,37.20812485
450,593,37.20058812
450,594,37.19347451
450,595,37.18636089
450,596,37.18061113
450,597,37.17486137
450,598,37.17025417
450,599,37.16564696
500,0,0
500,1,5.858481777
500,2,15.05277878
500,3,20.57282501
500,4,25.01889097
500,5,26.49868195
500,6,27.97847293
500,7,29.68460257
500,8,30.12752735
500,9,30.57045212
500,10,30.77977046
500,11,30.98908879
500,12,31.16507282
500,13,31.19904965
500,14,31.23302648
500,15,31.25035236
500,16,31.26767824
500,17,31.28241007
500,18,31.29714189
500,19,31.31067047
500,20,31.32419905
500,21,31.33728834
500,22,31.35037763
500,23,31.36468089
500,24,31.37898414
500,25,31.40824207
500,26,31.42134509
500,27,31.4344481
500,28,31.4476803
500,29,31.4609125
500,30,31.47433122
500,31,31.48774993
500,32,31.4961749
500,33,31.50459986
500,34,31.5079231
500,35,31.51124633
500,36,31.51959872
500,37,31.52497423
500,38,31.53034973
500,39,31.53272228
500,40,31.53509482
500,41,31.53500482
500,42,31.53491481
500,43,31.53417638
500,44,31.53343795
500,45,31.53035679
500,46,31.52727563
500,47,31.52202998
500,48,31.51678432
500,49,31.51312564
500,50,31.50946695
500,51,31.50753244
500,52,31.5062793
500,53,31.50502615
500,54,31.50271051
500,55,31.50039486
500,56,31.49901033
500,57,31.4976258
500,58,31.49546237
500,59,31.49329894
500,60,31.48703199
500,61,31.48076504
500,62,31.47276948
500,63,31.46477392
500,64,31.45258318
500,65,31.44804477
500,66,31.44350635
500,67,31.43980502
500,68,31.43610368
500,69,31.43203543
500,70,31.42796717
500,71,31.42199462
500,72,31.41602207
500,73,31.40925798
500,74,31.40249388
500,75,31.39678032
500,76,31.39106675
500,77,31.38297525
500,78,31.38019548
500,79,31.3774157
500,80,31.3736696
500,81,31.3699235
500,82,31.36466309
500,83,31.35940268
500,84,31.35626631
500,85,31.35312994
500,86,31.35159397
500,87,31.350058
500,88,31.34606419
500,89,31.34207037
500,90,31.33294211
500,91,31.33171225
500,92,31.33048239
500,93,31.33200961
500,94,31.33353682
500,95,31.33427486
500,96,31.3350129
500,97,31.3326659
500,98,31.3303189
500,99,31.32737175
500,100,31.3244246
500,101,31.32486074
500,102,31.32529687
500,103,31.32624923
500,104,31.32165007
500,105,31.31705091
500,106,31.31116034
500,107,31.30526977
500,108,31.30186016
500,109,31.29845055
500,110,31.29714951
500,111,31.29584847
500,112,31.29678854
500,113,31.29772861
500,114,31.29885304
500,115,31.29997747
500,116,31.30101287
500,117,31.30224307
500,118,31.30347327
500,119,31.30365463
500,120,31.30383599
500,121,31.3017697
500,122,31.2997034
500,123,31.29748751
500,124,31.29527162
500,125,31.29477739
500,126,31.29428316
500,127,31.29488339
500,128,31.29548362
500,129,31.29600191
500,130,31.29610136
500,131,31.2962008
500,132,31.29630808
500,133,31.29641536
500,134,31.29678085
500,135,31.29714633
500,136,31.29877597
500,137,31.3004056
500,138,31.30186777
500,139,31.30332993
500,140,31.30195264
500,141,31.30057535
500,142,31.29413087
500,143,31.29291564
500,144,31.2917004
500,145,31.29365681
500,146,31.29561322
500,147,31.29722644
500,148,31.29883965
500,149,31.29707079
500,150,31.29530193
500,151,31.29275698
500,152,31.29021203
500,153,31.29055439
500,154,31.29089675
500,155,31.29259174
500,156,31.29428672
500,157,31.29331917
500,158,31.29014512
500,159,31.28697107
500,160,31.28346351
500,161,31.27995595
500,162,31.27855699
500,163,31.27715803
500,164,31.27844347
500,165,31.2797289
500,166,31.28196275
500,167,31.2841966
500,168,31.2843955
500,169,31.2845944
500,170,31.28211422
500,171,31.28263027
500,172,31.28314631
500,173,31.28406382
500,174,31.28498132
500,175,31.28443344
500,176,31.28388556
500,177,31.28426146
500,178,31.28463735
500,179,31.2865528
500,180,31.28846824
500,181,31.28941754
500,182,31.29036684
500,183,31.28810095
500,184,31.28584134
500,185,31.28358172
500,186,31.2819899
500,187,31.28039807
500,188,31.28129386
500,189,31.28218964
500,190,31.28615341
500,191,31.29011717
500,192,31.29529667
500,193,31.30047617
500,194,31.30379971
500,195,31.30712325
500,196,31.30695848
500,197,31.30448976
500,198,31.30202104
500,199,31.29913343
500,200,31.29624582
500,201,31.29225342
500,202,31.28826102
500,203,31.2824865
500,204,31.27671198
500,205,31.27194833
500,206,31.26718467
500,207,31.26468475
500,208,31.26218482
500,209,31.25921366
500,210,31.25837747
500,211,31.25754127
500,212,31.25747712
500,213,31.25741297
500,214,31.25596058
500,215,31.25450818
500,216,31.24999377
500,217,31.24547936
500,218,31.24148046
500,219,31.23748155
500,220,31.23750665
500,221,31.23753175
500,222,31.24381864
500,223,31.24637111
500,224,31.24892357
500,225,31.24733856
500,226,31.24575355
500,227,31.241531
500,228,31.23730844
500,229,31.23560664
500,230,31.23390484
500,231,31.2357721
500,232,31.23763935
500,233,31.23928241
500,234,31.24092547
500,235,31.23850153
500,236,31.23600889
500,237,31.23351625
500,238,31.23223592
500,239,31.23095559
500,240,31.22856878
500,241,31.22618197
500,242,31.2206439
500,243,31.21510582
500,244,31.20888518
500,245,31.20266453
500,246,31.1971951
500,247,31.19172566
500,248,31.18750123
500,249,31.18327679
500,250,31.17716069
500,251,31.17327744
500,252,31.16939419
500,253,31.16360549
500,254,31.15781678
500,255,31.15279001
500,256,31.14776323
500,257,31.14688862
500,258,31.146014
500,259,31.14685516
500,260,31.14769632
500,261,31.14467927
500,262,31.14166221
500,263,31.12892795
500,264,31.12521609
500,265,31.12150422
500,266,31.12224678
500,267,31.12298933
500,268,31.1239678
500,269,31.12494627
500,270,31.12304884
500,271,31.12115141
500,272,31.11708179
500,273,31.11301217
500,274,31.10820247
500,275,31.10339276
500,276,31.09207695
500,277,31.08415669
500,278,31.07623643
500,279,31.06683539
500,280,31.05743435
500,281,31.05053296
500,282,31.04363156
500,283,31.04036779
500,284,31.03710402
500,285,31.03390648
500,286,31.03070893
500,287,31.0246212
500,288,31.01853346
500,289,31.0048952
500,290,31.00103778
500,291,30.99718036
500,292,30.99549437
500,293,30.99380837
500,294,30.99144202
500,295,30.98907566
500,296,30.98521395
500,297,30.98135223
500,298,30.97690791
500,299,30.97246358
500,300,30.96785489
500,301,30.9632462
500,302,30.95843454
500,303,30.95362287
500,304,30.94531797
500,305,30.94184924
500,306,30.9383805
500,307,30.93336708
500,308,30.92835365
500,309,30.92069262
500,310,30.91303158
500,311,30.90513371
500,312,30.89723584
500,313,30.89180739
500,314,30.88637894
500,315,30.88283292
500,316,30.8792869
500,317,30.86803322
500,318,30.85908866
500,319,30.8501441
500,320,30.84191578
500,321,30.83368746
500,322,30.82884902
500,323,30.82401058
500,324,30.82201053
500,325,30.82001047
500,326,30.8182921
500,327,30.81657372
500,328,30.81141336
500,329,30.80625299
500,330,30.7886165
500,331,30.77973179
500,332,30.77084707
500,333,30.76445376
500,334,30.75806044
500,335,30.75396564
500,336,30.74987084
500,337,30.74636066
500,338,30.74285048
500,339,30.73757294
500,340,30.73229539
500,341,30.72522216
500,342,30.71814893
500,343,30.70664207
500,344,30.7027498
500,345,30.69885753
500,346,30.69543783
500,347,30.69201812
500,348,30.68899181
500,349,30.68596549
500,350,30.68171089
500,351,30.67745628
500,352,30.67196008
500,353,30.66646388
500,354,30.66249789
500,355,30.6585319
500,356,30.6530409
500,357,30.64899477
500,358,30.64494863
500,359,30.63751816
500,360,30.63008769
500,361,30.61963339
500,362,30.60917909
500,363,30.59988852
500,364,30.59059795
500,365,30.58378017
500,366,30.57696238
500,367,30.56939609
500,368,30.56182979
500,369,30.55238493
500,370,30.54294007
500,371,30.52343644
500,372,30.51630045
500,373,30.50916445
500,374,30.5053006
500,375,30.50143675
500,376,30.49709747
500,377,30.49275819
500,378,30.48639329
500,379,30.48002839
500,380,30.4734873
500,381,30.4669462
500,382,30.46191151
500,383,30.45687682
500,384,30.45126208
500,385,30.44881917
500,386,30.44637626
500,387,30.44161377
500,388,30.43685128
500,389,30.42975308
500,390,30.42265487
500,391,30.41523862
500,392,30.40782236
500,393,30.40152659
500,394,30.39523082
500,395,30.38960326
500,396,30.3839757
500,397,30.37411724
500,398,30.37068916
500,399,30.36726108
500,400,30.36389471
500,401,30.36052833
500,402,30.35533513
500,403,30.35014193
500,404,30.34444894
500,405,30.33875594
500,406,30.3347105
500,407,30.33066506
500,408,30.32744265
500,409,30.32422024
500,410,30.31540096
500,411,30.30927887
500,412,30.30315678
500,413,30.29608647
500,414,30.28901615
500,415,30.2813657
500,416,30.27371524
500,417,30.2652605
500,418,30.25680576
500,419,30.24894703
500,420,30.2410883
500,421,30.23602385
500,422,30.23095939
500,423,30.22590427
500,424,30.22495143
500,425,30.22399859
500,426,30.22415761
500,427,30.22431663
500,428,30.22171081
500,429,30.21910498
500,430,30.21058846
500,431,30.20207194
500,432,30.19164812
500,433,30.1812243
500,434,30.17350666
500,435,30.16578902
500,436,30.16007073
500,437,30.15435244
500,438,30.14204082
500,439,30.13476408
500,440,30.12748733
500,441,30.12001241
500,442,30.11253749
500,443,30.10523073
500,444,30.09792396
500,445,30.09063966
500,446,30.08335535
500,447,30.07745631
500,448,30.07155726
500,449,30.06775922
500,450,30.06396117
500,451,30.05750343
500,452,30.0537447
500,453,30.04998597
500,454,30.04567301
500,455,30.04136004
500,456,30.03665705
500,457,30.03195406
500,458,30.02697238
500,459,30.02199069
500,460,30.01604474
500,461,30.01009879
500,462,30.00301072
500,463,29.99592264
500,464,29.98219618
500,465,29.97602826
500,466,29.96986034
500,467,29.96375608
500,468,29.95765181
500,469,29.95197888
500,470,29.94630594
500,471,29.94148099
500,472,29.93665603
500,473,29.93132952
500,474,29.92600301
500,475,29.91900686
500,476,29.91201071
500,477,29.89595989
500,478,29.88705553
500,479,29.87815117
500,480,29.86906944
500,481,29.85998771
500,482,29.85309853
500,483,29.84620934
500,484,29.84127326
500,485,29.83633718
500,486,29.83172271
500,487,29.82710824
500,488,29.82263623
500,489,29.81816422
500,490,29.80605363
500,491,29.79844196
500,492,29.79083029
500,493,29.78633402
500,494,29.78183774
500,495,29.78153708
500,496,29.78123641
500,497,29.78033844
500,498,29.77944047
500,499,29.77497441
500,500,29.77050834
500,501,29.75739735
500,502,29.75000649
500,503,29.74261563
500,504,29.73419927
500,505,29.72578291
500,506,29.71770791
500,507,29.7096329
500,508,29.70241714
500,509,29.69520138
500,510,29.6874813
500,511,29.67976122
500,512,29.67273297
500,513,29.66570472
500,514,29.65626235
500,515,29.65183671
500,516,29.64741107
500,517,29.64255271
500,518,29.63769434
500,519,29.63493036
500,520,29.63216637
500,521,29.63028207
500,522,29.62839776
500,523,29.62307668
500,524,29.61775559
500,525,29.60958264
500,526,29.60140969
500,527,29.58785673
500,528,29.58337765
500,529,29.57889857
500,530,29.57435744
500,531,29.5698163
500,532,29.56358927
500,533,29.55736223
500,534,29.54950032
500,535,29.5416384
500,536,29.53329456
500,537,29.52495072
500,538,29.51727688
500,539,29.50960304
500,540,29.49726714
500,541,29.49234385
500,542,29.48742056
500,543,29.48115052
500,544,29.47488048
500,545,29.46669978
500,546,29.45851907
500,547,29.45226268
500,548,29.44600629
500,549,29.44295675
500,550,29.43990721
500,551,29.43616064
500,552,29.43241407
500,553,29.41923359
500,554,29.41228224
500,555,29.40533089
500,556,29.4004563
500,557,29.39558171
500,558,29.39116578
500,559,29.38674984
500,560,29.37973488
500,561,29.37271991
500,562,29.36409547
500,563,29.35547102
500,564,29.34809089
500,565,29.34071076
500,566,29.33056871
500,567,29.32727432
500,568,29.32397992
500,569,29.32044818
500,570,29.31691643
500,571,29.31212712
500,572,29.3073378
500,573,29.30282049
500,574,29.29830318
500,575,29.29560401
500,576,29.29290484
500,577,29.28624353
500,578,29.2794338
500,579,29.27262406
500,580,29.26561689
500,581,29.25860972
500,582,29.2549386
500,583,29.25126747
500,584,29.24915036
500,585,29.24703325
500,586,29.24436223
500,587,29.24169121
500,588,29.23814052
500,589,29.23458983
500,590,29.22692153
500,591,29.22389567
500,592,29.22086981
500,593,29.21715878
500,594,29.21344775
500,595,29.20786647
500,596,29.20228519
500,597,29.19702972
500,598,29.19177425
500,599,29.18803275
