,action_0,action_1,action_2,cumulative_reward
0,0.056377113,0.7615942,-0.04515127,992.12866
1,0.5365794,0.7641594,-0.024702318,992.12866
2,0.3376893,0.7211562,-0.015502312,992.12866
3,0.30332342,0.6711974,-0.021918055,992.12866
4,0.1713614,0.7630865,-0.025746427,992.12866
5,0.21324809,0.87150013,-0.026917128,992.12866
6,0.61590785,0.8660987,-0.0064746495,992.12866
7,0.08728352,0.819485,0.008022657,992.12866
8,0.39935172,0.78787017,0.0057795146,992.12866
9,0.348915,0.8137179,-0.0010249983,992.12866
10,0.49344698,0.81651807,0.007498138,992.12866
11,0.15079316,0.7533777,0.014078356,992.12866
12,0.5906767,0.6983139,0.0035466475,992.12866
13,0.60837245,0.75723475,-0.015866712,992.12866
14,0.52458715,0.8087663,-0.043335095,992.12866
15,0.42379296,0.80772644,-0.04002069,992.12866
16,0.3982454,0.8018209,-0.035779495,992.12866
17,0.4425254,0.809232,-0.049236003,992.12866
18,0.33684215,0.8796606,-0.06426294,992.12866
19,0.11002386,0.9556402,-0.06813888,992.12866
20,0.59592193,0.95896983,-0.0436275,992.12866
21,0.081827365,0.9588521,-0.024314718,992.12866
22,0.35343432,0.94237363,-0.026510604,992.12866
23,0.3768839,0.9652473,-0.034543045,992.12866
24,0.29012662,0.98933923,-0.043778222,992.12866
25,0.5652636,0.98231995,-0.024333015,992.12866
26,0.15132166,0.9652088,-0.0115394145,992.12866
27,0.27819613,0.9505205,-0.011737076,992.12866
28,0.4442601,0.95311844,-0.017306179,992.12866
29,0.6667198,0.99778473,-0.029213687,992.12866
30,0.4316902,0.97113067,-0.0037331702,992.12866
31,0.29215485,0.974468,0.0009104979,992.12866
32,0.37079054,0.99166906,-0.0042262343,992.12866
33,0.71224725,0.99899626,-0.008871501,992.12866
34,0.48416194,0.9870577,0.015522052,992.12866
35,0.16723208,0.9792382,0.022310052,992.12866
36,0.30678475,0.98454666,0.021958863,992.12866
37,0.2529467,0.99944925,0.018465603,992.12866
38,0.61618656,0.99106723,0.030353129,992.12866
39,0.3509637,0.9610435,0.041438498,992.12866
40,0.22840206,0.921714,0.04401783,992.12866
41,0.5095523,0.9194652,0.040587034,992.12866
42,0.57891774,0.9608731,0.030434025,992.12866
43,0.13762164,0.92620414,0.03965435,992.12866
44,0.41768524,0.90444475,0.038409352,992.12866
45,0.50068706,0.91214234,0.031631608,992.12866
46,0.47677666,0.9531568,0.022089565,992.12866
47,0.48819157,0.92131186,0.026950907,992.12866
48,0.34302077,0.8690174,0.032092627,992.12866
49,0.34571066,0.8482225,0.02610318,992.12866
50,0.24259071,0.88519025,0.023807598,992.12866
51,0.66192657,0.91751873,0.024913605,992.12866
52,0.3496067,0.90287054,0.039066445,992.12866
53,0.32188115,0.87244785,0.040724624,992.12866
54,0.44521543,0.87689966,0.03650309,992.12866
55,0.4518596,0.9146626,0.029358558,992.12866
56,0.39121905,0.9003848,0.033326987,992.12866
57,0.4084635,0.8685131,0.035397887,992.12866
58,0.30758283,0.87635225,0.031097764,992.12866
59,0.09527955,0.93792874,0.028521055,992.12866
60,0.47992986,0.9368174,0.039084166,992.12866
61,0.44303238,0.9329814,0.04168482,992.12866
62,0.4620648,0.8769061,0.04639292,992.12866
63,0.5226459,0.82163966,0.048677266,992.12866
64,0.6017238,0.8198739,0.0374222,992.12866
65,0.55301833,0.8520171,0.024289932,992.12866
66,0.32414073,0.8345311,0.03312698,992.12866
67,0.71183234,0.7214275,0.036152568,992.12866
68,0.22206578,0.6857982,0.052395158,992.12866
69,0.6058488,0.661084,0.04619873,992.12866
70,0.44249046,0.65426457,0.032813624,992.12866
71,0.6743878,0.67042506,0.038506854,992.12866
72,0.37633,0.64494824,0.05323904,992.12866
73,0.40423912,0.5985174,0.05453759,992.12866
74,0.47592202,0.57913226,0.04910807,992.12866
75,0.13822687,0.64619046,0.048219964,992.12866
76,0.36919084,0.5466748,0.04620454,992.12866
77,0.17499837,0.5471638,0.04780225,992.12866
78,0.5188122,0.5096025,0.04550075,992.12866
79,0.534594,0.41204074,0.03555393,992.12866
80,0.35749653,0.48406634,0.03045771,992.12866
81,0.4217918,0.4202573,0.025370112,992.12866
82,0.44404304,0.4398742,0.018654928,992.12866
83,0.4652719,0.49724805,0.010444342,992.12866
84,0.10138178,0.5059711,0.009520398,992.12866
85,0.4405952,0.5236843,0.0074314596,992.12866
86,0.05888424,0.49694446,0.0018683276,992.12866
87,0.51053274,0.42785513,0.0009204891,992.12866
88,0.1404809,0.5205032,0.008933126,992.12866
89,0.2979463,0.47776973,0.008469408,992.12866
90,0.3982564,0.5198625,0.004208681,992.12866
91,0.41750324,0.5539298,-0.003253865,992.12866
92,0.36020437,0.5668326,-0.0011022234,992.12866
93,0.39863318,0.5794262,0.0008762103,992.12866
94,0.45915484,0.5543146,-0.007897256,992.12866
95,0.50757426,0.53853637,-0.017731095,992.12866
96,0.12638363,0.60819733,-0.007891439,992.12866
97,0.2538617,0.57155186,-0.008529859,992.12866
98,0.27054915,0.5881945,-0.0116320215,992.12866
99,0.2266711,0.6363678,-0.015025556,992.12866
100,0.4876195,0.6625359,-0.0049162777,992.12866
101,0.16223778,0.57629776,0.0024396204,992.12866
102,0.20609356,0.4996271,0.0028988784,992.12866
103,0.41106114,0.570939,-0.00029325485,992.12866
104,0.51514685,0.5516765,-0.008767849,992.12866
105,0.32759866,0.5865533,0.0015914052,992.12866
106,0.16269825,0.55093324,0.0047575096,992.12866
107,0.40886143,0.5855454,0.0020271437,992.12866
108,0.42415965,0.6097775,-0.006265998,992.12866
109,0.42862898,0.60069835,-0.003028413,992.12866
110,0.20974714,0.56809586,0.00177983,992.12866
111,0.35620755,0.5243476,-0.00091680104,992.12866
112,0.44360656,0.5781841,-0.0076025366,992.12866
113,0.49820754,0.60385877,-0.018070905,992.12866
114,0.1783571,0.6451006,-0.0079854885,992.12866
115,0.45943066,0.640443,-0.012555489,992.12866
116,0.4195093,0.6138712,-0.02442458,992.12866
117,0.3150437,0.6867485,-0.020659305,992.12866
118,0.32463726,0.6422584,-0.019621326,992.12866
119,0.33715633,0.6099761,-0.025375975,992.12866
120,0.4149825,0.70314187,-0.032959685,992.12866
121,0.58517355,0.78544414,-0.04549188,992.12866
122,0.28547367,0.76722693,-0.025396766,992.12866
123,0.35187477,0.7403345,-0.024027213,992.12866
124,0.4741756,0.794659,-0.033588476,992.12866
125,0.41880867,0.87940407,-0.050777756,992.12866
126,0.5590346,0.8839226,-0.03629949,992.12866
127,0.1686233,0.841459,-0.020152014,992.12866
128,0.40229157,0.82933336,-0.022147713,992.12866
129,0.40799913,0.87303114,-0.032643855,992.12866
130,0.67526263,0.9028672,-0.042012203,992.12866
131,0.46875405,0.88085717,-0.012586449,992.12866
132,0.22350541,0.84940696,-0.005103685,992.12866
133,0.45345578,0.8787803,-0.009843649,992.12866
134,0.4119036,0.94803107,-0.021173371,992.12866
135,0.56408864,0.94865793,-0.0099141775,992.12866
136,0.07774489,0.92215484,0.0022145843,992.12866
137,0.3914592,0.9152551,8.393824e-05,992.12866
138,0.377116,0.95418394,-0.007139241,992.12866
139,0.69188297,0.96382695,-0.01291855,992.12866
140,0.40869933,0.9170705,0.00986383,992.12866
141,0.3486059,0.86342645,0.013143928,992.12866
142,0.48518252,0.8799973,0.006616242,992.12866
143,0.44767943,0.945844,-0.0043667792,992.12866
144,0.53711003,0.93921584,0.0034376166,992.12866
145,0.17661846,0.9019141,0.012594263,992.12866
146,0.43685183,0.8858322,0.0092716385,992.12866
147,0.44182605,0.91586256,0.0005832164,992.12866
148,0.65953875,0.92374957,-0.0075705983,992.12866
149,0.37419155,0.89458245,0.0114501165,992.12866
150,0.38747212,0.8577409,0.0137369465,992.12866
151,0.5168946,0.88502896,0.005867659,992.12866
152,0.47143957,0.95631444,-0.007114811,992.12866
153,0.5334723,0.9561164,-3.8929284e-05,992.12866
154,0.16307978,0.9310122,0.009439284,992.12866
155,0.4501972,0.93277615,0.0059912447,992.12866
156,0.45651266,0.98954254,-0.0037547392,992.12866
157,0.68283606,0.9745878,-0.012798898,992.12866
158,0.41526014,0.9476397,0.00939641,992.12866
159,0.36048073,0.9124334,0.012943945,992.12866
160,0.49612436,0.9302012,0.0059160264,992.12866
161,0.4352612,0.9797187,-0.0055510947,992.12866
162,0.5713544,0.9723171,0.0036661457,992.12866
163,0.16442238,0.9452933,0.014946301,992.12866
164,0.3751294,0.93455064,0.013781448,992.12866
165,0.36736116,0.9590118,0.007944967,992.12866
166,0.6902715,0.97779995,0.0033242127,992.12866
167,0.42204225,0.9377257,0.022972032,992.12866
168,0.2947691,0.8968911,0.02874577,992.12866
169,0.100113645,0.90798753,0.030635016,992.12866
170,0.3428585,0.96575975,0.028780539,992.12866
171,0.53010404,0.9656361,0.036868185,992.12866
172,0.14082035,0.93202144,0.043204606,992.12866
173,0.42025015,0.84917283,0.0532234,992.12866
174,0.66124153,0.82459545,0.05185001,992.12866
175,0.65506196,0.84537584,0.032898836,992.12866
176,0.28961918,0.89634204,0.026901115,992.12866
177,0.38512254,0.8806229,0.030617869,992.12866
178,0.3926985,0.8406933,0.0356773,992.12866
179,0.12311755,0.81407684,0.03905752,992.12866
180,0.6381968,0.7888207,0.037939046,992.12866
181,0.113132894,0.7035678,0.048937485,992.12866
182,0.45494705,0.60430235,0.04725568,992.12866
183,0.5365459,0.6253878,0.039621715,992.12866
184,0.51578265,0.71303463,0.028885368,992.12866
185,0.5163436,0.7455454,0.028837014,992.12866
186,0.38712475,0.7150114,0.03674016,992.12866
187,0.063799016,0.6667985,0.041405693,992.12866
188,0.44084567,0.71032065,0.039673887,992.12866
189,0.51849014,0.73286694,0.03243494,992.12866
190,0.17789513,0.66281116,0.03882055,992.12866
191,0.4560007,0.5489014,0.03621735,992.12866
192,0.53852636,0.57223916,0.027781725,992.12866
193,0.506166,0.59824395,0.015979664,992.12866
194,0.39648756,0.52606905,0.015170533,992.12866
195,0.30745262,0.59392387,0.018764995,992.12866
196,0.4377207,0.5735159,0.013719077,992.12866
197,0.60836476,0.5554293,0.008921192,992.12866
198,0.37279716,0.5870313,0.023208573,992.12866
199,0.19595052,0.5347777,0.026166214,992.12866
200,0.37349406,0.58514977,0.023851594,992.12866
201,0.40119305,0.6406865,0.018285522,992.12866
202,0.39626125,0.64895874,0.021458419,992.12866
203,0.28382888,0.5674008,0.02480129,992.12866
204,0.46174228,0.52259576,0.020480247,992.12866
205,0.48253626,0.52554315,0.011357803,992.12866
206,0.47533217,0.5397574,0.0019239162,992.12866
207,0.25266415,0.5143877,0.010555417,992.12866
208,0.37705094,0.42557788,0.010503314,992.12866
209,0.38653266,0.45473734,0.004176078,992.12866
210,0.27474546,0.5179459,0.005663491,992.12866
211,0.25448292,0.4787209,0.006840584,992.12866
212,0.31368238,0.45335197,0.0038196852,992.12866
213,0.3254286,0.49495447,-0.00042426577,992.12866
214,0.5187444,0.54424644,-0.004788466,992.12866
215,0.1088256,0.5685721,0.005327673,992.12866
216,0.2715167,0.46673545,0.004575429,992.12866
217,0.3974018,0.5166991,0.0007410047,992.12866
218,0.4658364,0.60020155,-0.0076856213,992.12866
219,0.34443143,0.62646604,-0.0064665806,992.12866
220,0.23127188,0.56724554,-0.0032708002,992.12866
221,0.41709083,0.5631934,-0.007174748,992.12866
222,0.4565446,0.6049322,-0.016974999,992.12866
223,0.545508,0.6236927,-0.02803897,992.12866
224,0.29367462,0.6122238,-0.012500691,992.12866
225,0.38014534,0.55402064,-0.011896778,992.12866
226,0.37558818,0.5443448,-0.019997297,992.12866
227,0.3406374,0.62469476,-0.015714603,992.12866
228,0.20130587,0.58310056,-0.013197629,992.12866
229,0.2117609,0.56643915,-0.014914626,992.12866
230,0.36442694,0.69035685,-0.018126862,992.12866
231,0.5872235,0.76340437,-0.026142381,992.12866
232,0.27666876,0.7487606,-0.009954041,992.12866
233,0.33219197,0.7090874,-0.008834452,992.12866
234,0.45690006,0.7506918,-0.015910316,992.12866
235,0.41508263,0.82915866,-0.028200746,992.12866
236,0.5321162,0.8307184,-0.018428674,992.12866
237,0.10118194,0.7672255,-0.0067424937,992.12866
238,0.4055036,0.73545706,-0.008977014,992.12866
239,0.4213866,0.7731906,-0.018121388,992.12866
240,0.63160455,0.8116669,-0.026817543,992.12866
241,0.43882093,0.78183526,-0.0055513103,992.12866
242,0.2463639,0.7300722,0.00047894559,992.12866
243,0.47287944,0.7812292,-0.004481091,992.12866
244,0.44772714,0.8730265,-0.016512293,992.12866
245,0.52419174,0.8790965,-0.008914897,992.12866
246,0.08704909,0.82554644,0.0012205162,992.12866
247,0.43587637,0.8084068,-0.0015948623,992.12866
248,0.45383948,0.8515045,-0.011569958,992.12866
249,0.6443139,0.8740132,-0.021394577,992.12866
250,0.41172278,0.84094745,-0.000585839,992.12866
251,0.33653575,0.79343593,0.0036252723,992.12866
252,0.5094359,0.82641673,-0.0036029136,992.12866
253,0.47175935,0.90835625,-0.017656308,992.12866
254,0.5328276,0.9133623,-0.010364392,992.12866
255,0.06913505,0.86948156,0.00041130924,992.12866
256,0.4410178,0.8583589,-0.0021919424,992.12866
257,0.4609899,0.90434533,-0.012578717,992.12866
258,0.6595349,0.9303616,-0.022863612,992.12866
259,0.4282523,0.9103736,-0.00038306415,992.12866
260,0.32478526,0.899581,0.004337529,992.12866
261,0.50139123,0.8979604,-0.0025284237,992.12866
262,0.4515806,0.96142626,-0.01571785,992.12866
263,0.555544,0.9573952,-0.00665929,992.12866
264,0.060810864,0.9204292,0.0047849193,992.12866
265,0.42396668,0.90708905,0.0023533432,992.12866
266,0.42564613,0.9411465,-0.006392026,992.12866
267,0.6797373,0.95256007,-0.014062683,992.12866
268,0.42890522,0.92802984,0.008255048,992.12866
269,0.32428613,0.890316,0.012540673,992.12866
270,0.4802857,0.91191494,0.006587119,992.12866
271,0.43501952,0.97058403,-0.004100865,992.12866
272,0.55877984,0.9662548,0.00470856,992.12866
273,0.044300642,0.9365458,0.014998979,992.12866
274,0.40290743,0.92330635,0.0128328595,992.12866
275,0.395745,0.9541685,0.0059578754,992.12866
276,0.6846181,0.96611494,0.0001834333,992.12866
277,0.40769064,0.96080637,0.019977205,992.12866
278,0.33965102,0.8920066,0.023067946,992.12866
279,0.47946876,0.9037237,0.017338846,992.12866
280,0.4388596,0.9638155,0.0077504218,992.12866
281,0.54567474,0.9547472,0.01524868,992.12866
282,0.14949131,0.91270524,0.023941854,992.12866
283,0.4195821,0.8882692,0.021295216,992.12866
284,0.41682234,0.91723317,0.014290841,992.12866
285,0.666375,0.9223942,0.008089425,992.12866
286,0.37928754,0.887989,0.025225425,992.12866
287,0.19158395,0.83510935,0.029672863,992.12866
288,0.3811013,0.8582536,0.029879373,992.12866
289,0.4179037,0.9449419,0.024009923,992.12866
290,0.5123618,0.9330219,0.030365858,992.12866
291,0.059841897,0.86671364,0.03640029,992.12866
292,0.36013952,0.78232425,0.035405774,992.12866
293,0.52075267,0.8227398,0.029618252,992.12866
294,0.5568074,0.8801819,0.018429233,992.12866
295,0.16875303,0.8205186,0.027468413,992.12866
296,0.1374525,0.75951076,0.026674628,992.12866
297,0.2236246,0.78796816,0.025623819,992.12866
298,0.21797293,0.8742195,0.02460158,992.12866
299,0.5405332,0.857795,0.033803616,992.12866
300,0.12115087,0.7531839,0.040794738,992.12866
301,0.34022468,0.64609534,0.04024711,992.12866
302,0.50976485,0.6949476,0.035141457,992.12866
303,0.48729455,0.7281565,0.024828805,992.12866
304,0.2833548,0.7293727,0.030777188,992.12866
305,0.36939654,0.63178134,0.027326273,992.12866
306,0.40231046,0.6431543,0.022486275,992.12866
307,0.2971166,0.7192718,0.016012797,992.12866
308,0.55793995,0.73063153,0.024229566,992.12866
309,0.19356312,0.664278,0.032468837,992.12866
310,0.40998885,0.5949276,0.02970246,992.12866
311,0.40449816,0.5827056,0.023614384,992.12866
312,0.33916634,0.6520816,0.025480445,992.12866
313,0.22464904,0.5413591,0.027811786,992.12866
314,0.41997302,0.51829326,0.024984263,992.12866
315,0.48206687,0.5598431,0.017496318,992.12866
316,0.4797396,0.5835548,0.008267966,992.12866
317,0.19252685,0.58014446,0.01625983,992.12866
318,0.4058827,0.57264364,0.015180812,992.12866
319,0.40025395,0.53219277,0.008190187,992.12866
320,0.2814439,0.59287137,0.010095668,992.12866
321,0.3122561,0.5506201,0.010826014,992.12866
322,0.34929574,0.5111936,0.0065456578,992.12866
323,0.33196345,0.55087256,0.0015952496,992.12866
324,0.547948,0.6056466,-0.0027721229,992.12866
325,0.30521905,0.5688002,0.008492734,992.12866
326,0.32081735,0.5243071,0.010251668,992.12866
327,0.48364678,0.56829506,0.0043726205,992.12866
328,0.45852488,0.6363337,-0.0070907697,992.12866
329,0.45555502,0.634956,-0.004724214,992.12866
330,0.24298857,0.64524937,0.0017693618,992.12866
331,0.25390953,0.5109256,-0.0010531839,992.12866
332,0.30340898,0.56661373,-0.0037940186,992.12866
333,0.37037143,0.6503335,-0.0087388465,992.12866
334,0.42267132,0.672001,-0.002688215,992.12866
335,0.25466353,0.60675836,0.0021286423,992.12866
336,0.380633,0.5726718,-0.0018035449,992.12866
337,0.3781282,0.622132,-0.008671431,992.12866
338,0.5787419,0.682595,-0.01493508,992.12866
339,0.38332492,0.6572364,1.244247e-06,992.12866
340,0.24712089,0.6198099,0.004147833,992.12866
341,0.46681017,0.6659479,-0.000597976,992.12866
342,0.45215195,0.7423045,-0.011891497,992.12866
343,0.48476034,0.7506591,-0.007187756,992.12866
344,0.13080497,0.697092,5.2772462e-05,992.12866
345,0.31443945,0.6279534,-0.0017006305,992.12866
346,0.40181184,0.6704067,-0.006954468,992.12866
347,0.5766163,0.7341928,-0.015027501,992.12866
348,0.32294697,0.7030704,-0.0008440462,992.12866
349,0.29403484,0.65283436,0.001506141,992.12866
350,0.45627236,0.6999367,-0.003995516,992.12866
351,0.42323118,0.78109396,-0.0147653585,992.12866
352,0.5087723,0.78598297,-0.007865951,992.12866
353,0.09710282,0.719134,0.0017164778,992.12866
354,0.42017263,0.69869304,-0.00030753762,992.12866
355,0.45308226,0.7468724,-0.00956538,992.12866
356,0.6068203,0.7872781,-0.019255953,992.12866
357,0.29622912,0.7918396,-0.0014815988,992.12866
358,0.23897265,0.71238613,0.0001372993,992.12866
359,0.38691482,0.7327264,-0.0032944037,992.12866
360,0.45076254,0.83029884,-0.01154957,992.12866
361,0.44762903,0.86188895,-0.0053431173,992.12866
362,0.31131455,0.8161651,-0.00013487041,992.12866
363,0.42027998,0.7987656,-0.0058223833,992.12866
364,0.39473167,0.86292964,-0.014569055,992.12866
365,0.6632899,0.89041716,-0.021811228,992.12866
366,0.3976679,0.8384378,0.00030275434,992.12866
367,0.3364978,0.7652616,0.0039107297,992.12866
368,0.48607224,0.7978772,-0.0028394456,992.12866
369,0.44968277,0.89356387,-0.015197111,992.12866
370,0.5324748,0.9063913,-0.007345566,992.12866
371,0.086509004,0.8607172,0.0029911452,992.12866
372,0.41058758,0.84331906,0.00087127805,992.12866
373,0.4261633,0.88640493,-0.0075307926,992.12866
374,0.6607997,0.91001076,-0.015516845,992.12866
375,0.41452166,0.8767473,0.0053365985,992.12866
376,0.32859337,0.82380015,0.009373799,992.12866
377,0.4892752,0.8569523,0.0030469426,992.12866
378,0.44816056,0.94113594,-0.0086486265,992.12866
379,0.5465374,0.94653153,-0.00047910208,992.12866
380,0.03805819,0.90828437,0.00975907,992.12866
381,0.42244464,0.88791704,0.0073560257,992.12866
382,0.42919207,0.915428,-0.0009224337,992.12866
383,0.6683631,0.92891186,-0.008537107,992.12866
384,0.40897638,0.8915355,0.011580516,992.12866
385,0.3386208,0.83330077,0.015041401,992.12866
386,0.49463493,0.8607322,0.008691069,992.12866
387,0.45292172,0.93915194,-0.0026148125,992.12866
388,0.54143196,0.9374344,0.0047897915,992.12866
389,0.08606435,0.89034885,0.014311064,992.12866
390,0.42607185,0.867099,0.011818156,992.12866
391,0.4342914,0.90352774,0.0037211303,992.12866
392,0.66102415,0.9196739,-0.0037022284,992.12866
393,0.40560567,0.886398,0.015014548,992.12866
394,0.3406554,0.83104306,0.01839946,992.12866
395,0.49373835,0.86157936,0.012261365,992.12866
396,0.45405763,0.9452513,0.0013740351,992.12866
397,0.54043734,0.94963557,0.008496564,992.12866
398,0.10762137,0.91390777,0.017637225,992.12866
399,0.42891073,0.8853553,0.015073072,992.12866
400,0.43471175,0.9157443,0.0071251295,992.12866
401,0.665852,0.9276341,-0.00012420118,992.12866
402,0.4029502,0.8881859,0.018396407,992.12866
403,0.33991012,0.8247408,0.021638194,992.12866
404,0.4923106,0.84980464,0.015654923,992.12866
405,0.44804004,0.93052673,0.0052386043,992.12866
406,0.5420855,0.9276511,0.012154224,992.12866
407,0.03551033,0.8733165,0.021228839,992.12866
408,0.41507047,0.8435271,0.019200178,992.12866
409,0.18847796,0.8788238,0.014302029,992.12866
410,0.67543864,0.90969956,0.012836235,992.12866
411,0.3578386,0.87380236,0.029611122,992.12866
412,0.30246532,0.7863032,0.03165727,992.12866
413,0.427913,0.7735834,0.027670125,992.12866
414,0.43565503,0.84049344,0.020626344,992.12866
415,0.46036693,0.83981013,0.025463482,992.12866
416,0.31601286,0.7644909,0.029956123,992.12866
417,0.46421185,0.726087,0.025106158,992.12866
418,0.32635742,0.78939176,0.016646663,992.12866
419,0.65280986,0.8345009,0.014321188,992.12866
420,0.3890211,0.7896737,0.029759482,992.12866
421,0.29207367,0.7003548,0.032736667,992.12866
422,0.47336453,0.7052981,0.028425558,992.12866
423,0.4716227,0.76426905,0.019530306,992.12866
424,0.44593984,0.7531603,0.022218779,992.12866
425,0.28682515,0.6849431,0.026077524,992.12866
426,0.38181505,0.6035066,0.022528486,992.12866
427,0.42537782,0.6481708,0.016751204,992.12866
428,0.54658335,0.69716585,0.009598019,992.12866
429,0.27942064,0.6665639,0.01942767,992.12866
430,0.25580475,0.6201903,0.022728229,992.12866
431,0.33744746,0.666083,0.024124328,992.12866
432,0.39596516,0.74081856,0.019067895,992.12866
433,0.45554933,0.74730074,0.02355253,992.12866
434,0.21853773,0.6107285,0.0285969,992.12866
435,0.42981526,0.55754006,0.025521811,992.12866
436,0.46172628,0.5581987,0.018075678,992.12866
437,0.48008206,0.5736994,0.009908888,992.12866
438,0.2874826,0.5102999,0.017184524,992.12866
439,0.28559452,0.48006418,0.01891633,992.12866
440,0.50060576,0.55193615,0.013984505,992.12866
441,0.5010217,0.6349176,0.0021997278,992.12866
442,0.43307745,0.63385475,0.0023868333,992.12866
443,0.23911041,0.65498275,0.007820416,992.12866
444,0.39348245,0.6238176,0.003918292,992.12866
445,0.55528903,0.5951424,-0.0023297102,992.12866
446,0.08416297,0.5884014,0.008049314,992.12866
447,0.33636552,0.5099733,0.0066203764,992.12866
448,0.37928668,0.53217024,0.0015031087,992.12866
449,0.3484364,0.61967236,-0.004855326,992.12866
450,0.4546868,0.64358574,0.0010963673,992.12866
451,0.16597459,0.5885298,0.0074220942,992.12866
452,0.40683073,0.5823135,0.004565654,992.12866
453,0.42339903,0.6342226,-0.0033058475,992.12866
454,0.56858087,0.67490286,-0.010967328,992.12866
455,0.26977083,0.6728389,0.0030715142,992.12866
456,0.20191546,0.5564051,0.0044648275,992.12866
457,0.37503296,0.57451874,0.001841148,992.12866
458,0.44635683,0.6666287,-0.005590537,992.12866
459,0.40050787,0.6985429,-0.0022750902,992.12866
460,0.20764054,0.63187534,0.0022098308,992.12866
461,0.3810187,0.6146794,-0.0008873117,992.12866
462,0.4072102,0.6747204,-0.008115314,992.12866
463,0.5903976,0.7191584,-0.015599049,992.12866
464,0.25881973,0.7156085,0.00021289289,992.12866
465,0.22561619,0.58669233,0.0013863286,992.12866
466,0.37943304,0.60229653,-0.0015316146,992.12866
467,0.4521887,0.73225003,-0.009359703,992.12866
468,0.4141981,0.7829109,-0.005032191,992.12866
469,0.2614032,0.72003156,-0.00044168523,992.12866
470,0.3937623,0.7009888,-0.004683117,992.12866
471,0.39748314,0.76365924,-0.01245966,992.12866
472,0.62736064,0.80460393,-0.019748555,992.12866
473,0.3948347,0.7513988,-0.0008100865,992.12866
474,0.30527368,0.67776126,0.0031857453,992.12866
475,0.4839631,0.71870416,-0.0028531693,992.12866
476,0.454029,0.82045513,-0.0152373435,992.12866
477,0.5146743,0.8400835,-0.00889432,992.12866
478,0.1639465,0.777601,0.0011489312,992.12866
479,0.41080347,0.76032484,-0.00030951947,992.12866
480,0.44653976,0.8161946,-0.009168285,992.12866
481,0.6336129,0.8539408,-0.018402338,992.12866
482,0.30487475,0.8497741,0.0011018732,992.12866
483,0.25178486,0.7478995,0.0026618922,992.12866
484,0.38022828,0.7610323,-0.0008167324,992.12866
485,0.44163275,0.87384593,-0.00849707,992.12866
486,0.46621177,0.8978078,-0.0013554161,992.12866
487,0.3209379,0.8447567,0.0041441154,992.12866
488,0.41099074,0.81671005,-0.0014715033,992.12866
489,0.37254786,0.87063074,-0.0091745425,992.12866
490,0.6669709,0.9028158,-0.015148284,992.12866
491,0.37878916,0.8576842,0.0056798514,992.12866
492,0.34992602,0.78395605,0.008449911,992.12866
493,0.48280567,0.8148288,0.0017513091,992.12866
494,0.44905716,0.91170067,-0.009786046,992.12866
495,0.52837354,0.92299485,-0.0021528117,992.12866
496,0.12755366,0.8754486,0.0072208648,992.12866
497,0.42298606,0.853751,0.0043535475,992.12866
498,0.42958185,0.9001849,-0.0041676885,992.12866
