,action_0,action_1,action_2,cumulative_reward
499,0.6636567,0.9268637,-0.012124822,992.12866
500,0.4038579,0.8936871,0.008220173,992.12866
501,0.3450126,0.8326485,0.011709296,992.12866
502,0.4948615,0.9078782,0.0050763264,992.12866
503,0.45341188,0.9572715,-0.0066743167,992.12866
504,0.5463668,0.9538764,0.0013437708,992.12866
505,0.09747599,0.90127313,0.01131028,992.12866
506,0.4290024,0.87306744,0.008629621,992.12866
507,0.43259668,0.91355944,0.00020410866,992.12866
508,0.6671468,0.933292,-0.007460023,992.12866
509,0.41073078,0.8991432,0.012397703,992.12866
510,0.33249593,0.8386364,0.015931075,992.12866
511,0.4909408,0.86869806,0.0098137455,992.12866
512,0.44923908,0.9499162,-0.0011617461,992.12866
513,0.5447656,0.9508799,0.0064513525,992.12866
514,0.10718646,0.9041634,0.015934765,992.12866
515,0.4242513,0.87861437,0.013369023,992.12866
516,0.42666912,0.92038655,0.0055420566,992.12866
517,0.66826034,0.94439167,-0.001390106,992.12866
518,0.4071785,0.9283523,0.017482376,992.12866
519,0.33742177,0.83278257,0.020763993,992.12866
520,0.49118593,0.8585443,0.01480334,992.12866
521,0.45039377,0.94228244,0.004337104,992.12866
522,0.5403365,0.94022405,0.011347596,992.12866
523,0.109095976,0.8843697,0.020272858,992.12866
524,0.42450792,0.8520212,0.017805459,992.12866
525,0.43092516,0.88988936,0.010240748,992.12866
526,0.6561023,0.9077619,0.0033894198,992.12866
527,0.4000062,0.86610734,0.020648306,992.12866
528,0.33357608,0.7951644,0.023718314,992.12866
529,0.37999794,0.8237655,0.01798143,992.12866
530,0.34354532,0.9148775,0.01320733,992.12866
531,0.5417771,0.9209739,0.022000544,992.12866
532,0.18959141,0.84326386,0.029793052,992.12866
533,0.2947795,0.7479282,0.030008923,992.12866
534,0.48682082,0.8059385,0.025578579,992.12866
535,0.56776506,0.85920525,0.015656354,992.12866
536,0.1964747,0.79810125,0.025431853,992.12866
537,0.37171322,0.7185458,0.02496092,992.12866
538,0.47104055,0.74172306,0.018889777,992.12866
539,0.4339914,0.82157195,0.009748648,992.12866
540,0.50781304,0.8142044,0.015220389,992.12866
541,0.3436141,0.7237082,0.022767259,992.12866
542,0.046948012,0.68584776,0.025596062,992.12866
543,0.37806526,0.74258876,0.02380684,992.12866
544,0.40606332,0.7940341,0.028323758,992.12866
545,0.28248054,0.7154457,0.031486828,992.12866
546,0.41554874,0.6729584,0.027866445,992.12866
547,0.44400892,0.7069858,0.021203272,992.12866
548,0.5664591,0.7175558,0.01386493,992.12866
549,0.071704336,0.68490857,0.02434168,992.12866
550,0.34964153,0.5418516,0.022730187,992.12866
551,0.43349615,0.5428658,0.01774976,992.12866
552,0.4719263,0.6318799,0.0095126135,992.12866
553,0.37957042,0.6954093,0.010766059,992.12866
554,0.12158466,0.6275625,0.014671069,992.12866
555,0.3765528,0.62062496,0.012837084,992.12866
556,0.42940632,0.6712532,0.006325965,992.12866
557,0.576351,0.6945642,-0.0011225338,992.12866
558,0.27443558,0.6755352,0.012108419,992.12866
559,0.19726579,0.542347,0.013577161,992.12866
560,0.3756079,0.5640038,0.0113289645,992.12866
561,0.4518153,0.6673539,0.004482,992.12866
562,0.38909116,0.7079172,0.007164847,992.12866
563,0.22037424,0.64292973,0.010923495,992.12866
564,0.3844673,0.6239974,0.007898411,992.12866
565,0.41150168,0.67650115,0.0011452133,992.12866
566,0.5850571,0.7055064,-0.0059300708,992.12866
567,0.2568465,0.68199533,0.008213602,992.12866
568,0.2160927,0.50498915,0.009325174,992.12866
569,0.37001872,0.5312345,0.006711084,992.12866
570,0.44754627,0.656418,-0.00022365153,992.12866
571,0.392343,0.7030651,0.0026775906,992.12866
572,0.19503142,0.6396388,0.006774112,992.12866
573,0.36511642,0.6239956,0.004134862,992.12866
574,0.3974145,0.6822195,-0.0021607317,992.12866
575,0.59057033,0.7208799,-0.008853516,992.12866
576,0.37836778,0.66602683,0.00586041,992.12866
577,0.2859201,0.6044207,0.009416055,992.12866
578,0.48576596,0.6506026,0.004012928,992.12866
579,0.45895752,0.7407821,-0.007644086,992.12866
580,0.49053955,0.7540729,-0.0034075242,992.12866
581,0.035648715,0.70113194,0.00403139,992.12866
582,0.30794114,0.6370319,0.0029797612,992.12866
583,0.40627843,0.69000953,-0.0019511478,992.12866
584,0.5808398,0.7407028,-0.009834099,992.12866
585,0.3163096,0.6970956,0.0038355696,992.12866
586,0.30386093,0.61071223,0.0058816057,992.12866
587,0.45831385,0.6808137,0.0003831759,992.12866
588,0.42116696,0.78384686,-0.009932965,992.12866
589,0.5111552,0.7874336,-0.0032814175,992.12866
590,0.1337269,0.7040738,0.0059771715,992.12866
591,0.41118947,0.6759632,0.0042665633,992.12866
592,0.44751886,0.72912353,-0.004184147,992.12866
593,0.60013044,0.7747268,-0.013052675,992.12866
594,0.2846052,0.78015524,0.0032417807,992.12866
595,0.23260777,0.68541306,0.004761719,992.12866
596,0.38278222,0.7067361,0.0017357225,992.12866
597,0.44711515,0.81163925,-0.0059132627,992.12866
598,0.4426135,0.8426691,-0.0002354607,992.12866
599,0.30614486,0.7832147,0.0046389806,992.12866
600,0.41662687,0.75411665,-0.0006047933,992.12866
601,0.39527276,0.8144242,-0.008748971,992.12866
602,0.64687604,0.8573042,-0.015602662,992.12866
603,0.39244092,0.80120265,0.0040066247,992.12866
604,0.31605276,0.6985068,0.0076266313,992.12866
605,0.4815905,0.7424737,0.0016582368,992.12866
606,0.45225355,0.8565495,-0.009950868,992.12866
607,0.5181892,0.87565297,-0.0033528153,992.12866
608,0.09063228,0.81433624,0.006048173,992.12866
609,0.41613418,0.79352796,0.0040093,992.12866
610,0.4404032,0.8464757,-0.0045080995,992.12866
611,0.64331967,0.87771773,-0.0129613755,992.12866
612,0.41113356,0.835568,0.006121893,992.12866
613,0.32379705,0.76965994,0.010165482,992.12866
614,0.49583113,0.80924946,0.0038977438,992.12866
615,0.4572786,0.90578943,-0.008153294,992.12866
616,0.53626984,0.9119618,-0.0010151337,992.12866
617,0.09661634,0.8489546,0.008998635,992.12866
618,0.42602733,0.82149005,0.006889986,992.12866
619,0.44454244,0.8765889,-0.001783041,992.12866
620,0.65365654,0.92899036,-0.010184182,992.12866
621,0.4132322,0.86654353,0.009243373,992.12866
622,0.32484612,0.7894416,0.013226548,992.12866
623,0.4953314,0.82765496,0.007112822,992.12866
624,0.45718125,0.9203312,-0.0045039714,992.12866
625,0.5376494,0.9221901,0.0025675164,992.12866
626,0.059526917,0.8611447,0.012243753,992.12866
627,0.4274081,0.83197904,0.01000794,992.12866
628,0.44287312,0.876159,0.0015883207,992.12866
629,0.6510793,0.9004035,-0.0063810446,992.12866
630,0.4115229,0.8615049,0.012150985,992.12866
631,0.32816666,0.7960267,0.015928356,992.12866
632,0.49461684,0.83141404,0.009903031,992.12866
633,0.45690155,0.92309904,-0.0013406415,992.12866
634,0.5362885,0.926702,0.005536857,992.12866
635,0.06154676,0.8689661,0.0148567865,992.12866
636,0.42949083,0.8410125,0.0124634,992.12866
637,0.44179586,0.8902669,0.0041918503,992.12866
638,0.65566283,0.9226293,-0.003503211,992.12866
639,0.4112784,0.8810871,0.014882932,992.12866
640,0.3270891,0.793076,0.018489935,992.12866
641,0.49489987,0.82739544,0.01256238,992.12866
642,0.45481318,0.9219175,0.001623562,992.12866
643,0.5370572,0.92295086,0.008363692,992.12866
644,0.04750127,0.85807717,0.01752323,992.12866
645,0.42344916,0.8248343,0.015342035,992.12866
646,0.43901283,0.86841786,0.0075112497,992.12866
647,0.6479883,0.8925448,4.517287e-05,992.12866
648,0.4083085,0.8487914,0.017344313,992.12866
649,0.3192389,0.77497554,0.020850377,992.12866
650,0.49150884,0.80900234,0.015249253,992.12866
651,0.45405924,0.9065692,0.0047353897,992.12866
652,0.53176713,0.9113071,0.011054505,992.12866
653,0.04809343,0.84069294,0.01981378,992.12866
654,0.4261404,0.8036999,0.017615544,992.12866
655,0.44152316,0.8609969,0.0098331375,992.12866
656,0.64516157,0.87773395,0.0024910662,992.12866
657,0.40831888,0.81992435,0.019269224,992.12866
658,0.31815833,0.73375505,0.022750162,992.12866
659,0.49372438,0.769071,0.017231947,992.12866
660,0.45759463,0.86881006,0.0067719077,992.12866
661,0.5221002,0.8731722,0.012264909,992.12866
662,0.10620202,0.7956034,0.020741042,992.12866
663,0.42022145,0.75979155,0.019005883,992.12866
664,0.44791737,0.80302954,0.011401516,992.12866
665,0.6228522,0.829767,0.0038723303,992.12866
666,0.2853414,0.81632787,0.019115537,992.12866
667,0.2578076,0.6942444,0.020173434,992.12866
668,0.37957343,0.6937804,0.017166343,992.12866
669,0.44081163,0.80291647,0.01075928,992.12866
670,0.440129,0.8365196,0.015611779,992.12866
671,0.2924676,0.76401496,0.019855592,992.12866
672,0.39973938,0.7120513,0.015716337,992.12866
673,0.38949272,0.7741441,0.00933193,992.12866
674,0.6275277,0.8140482,0.0037128825,992.12866
675,0.36585724,0.7462502,0.018840399,992.12866
676,0.3209421,0.6505607,0.02142716,992.12866
677,0.48066604,0.68515694,0.016096825,992.12866
678,0.45834172,0.78869253,0.0060700695,992.12866
679,0.49383423,0.8039745,0.010379201,992.12866
680,0.13281657,0.72277665,0.018046988,992.12866
681,0.40998632,0.69416565,0.016624056,992.12866
682,0.45057136,0.7389394,0.009111025,992.12866
683,0.59857535,0.76586306,0.0011521348,992.12866
684,0.28917807,0.7502425,0.015441351,992.12866
685,0.21554615,0.61724955,0.016957868,992.12866
686,0.37585616,0.62099975,0.014474476,992.12866
687,0.4410376,0.7264452,0.007966274,992.12866
688,0.420741,0.7622035,0.011858897,992.12866
689,0.24119581,0.68054765,0.01609509,992.12866
690,0.38393062,0.636376,0.012853151,992.12866
691,0.3939227,0.6922676,0.0066433162,992.12866
692,0.59604657,0.7442148,0.0006434916,992.12866
693,0.37360322,0.6748409,0.0144577455,992.12866
694,0.28706664,0.5916497,0.017671872,992.12866
695,0.47811505,0.63690275,0.012830192,992.12866
696,0.4576261,0.73458976,0.002504358,992.12866
697,0.47904018,0.7470875,0.006104564,992.12866
698,0.10744163,0.6884495,0.012406166,992.12866
699,0.3154591,0.61740965,0.011052023,992.12866
700,0.40636826,0.67276365,0.0063518835,992.12866
701,0.57032186,0.72139204,-0.0008948665,992.12866
702,0.30288598,0.6736327,0.011090024,992.12866
703,0.30833948,0.5999352,0.01264956,992.12866
704,0.46092448,0.64754313,0.007382526,992.12866
705,0.43003365,0.74522954,-0.0023609207,992.12866
706,0.4974059,0.7444295,0.0028280686,992.12866
707,0.16947134,0.6374766,0.011251838,992.12866
708,0.40916073,0.61389554,0.010052162,992.12866
709,0.4538687,0.67246574,0.002031733,992.12866
710,0.5748795,0.7183783,-0.0065933987,992.12866
711,0.29624608,0.7211537,0.007451865,992.12866
712,0.17712152,0.609091,0.009353395,992.12866
713,0.37475497,0.6328329,0.00713901,992.12866
714,0.44324988,0.73834825,0.00013384223,992.12866
715,0.4227348,0.77041453,0.004455358,992.12866
716,0.2633477,0.69664735,0.008911649,992.12866
717,0.4013255,0.66692615,0.00491107,992.12866
718,0.4017267,0.7264982,-0.0024110924,992.12866
719,0.6113805,0.76847005,-0.009064127,992.12866
720,0.3953245,0.70216435,0.0070893764,992.12866
721,0.28487143,0.6129031,0.011020443,992.12866
722,0.4800038,0.65285987,0.0058685085,992.12866
723,0.45689216,0.7635922,-0.0052780905,992.12866
724,0.49269757,0.7879942,-0.00076767785,992.12866
725,0.09141023,0.71903694,0.00644172,992.12866
726,0.31016576,0.65033215,0.00511533,992.12866
727,0.40129346,0.7238485,0.00031983107,992.12866
728,0.59411865,0.7880454,-0.007183711,992.12866
729,0.30981073,0.7419463,0.0067787985,992.12866
730,0.32361668,0.66995686,0.008320675,992.12866
731,0.46301258,0.7203521,0.002477402,992.12866
732,0.4269539,0.82218796,-0.007806253,992.12866
733,0.51808935,0.8238402,-0.0008715909,992.12866
734,0.08287151,0.7332555,0.008309076,992.12866
735,0.41946557,0.69371545,0.006236122,992.12866
736,0.44427946,0.7503477,-0.0022462716,992.12866
737,0.6106209,0.80110615,-0.010719655,992.12866
738,0.2877551,0.80556345,0.0058682105,992.12866
739,0.23102875,0.6912195,0.0073666275,992.12866
740,0.37268308,0.70794463,0.004434943,992.12866
741,0.44180587,0.8345805,-0.0026396078,992.12866
742,0.44807073,0.8795424,0.0033878402,992.12866
743,0.32021832,0.798458,0.008107589,992.12866
744,0.41488716,0.7571014,0.0027290662,992.12866
745,0.38499403,0.822164,-0.004925211,992.12866
746,0.649371,0.8654642,-0.011124985,992.12866
747,0.37934864,0.80637616,0.007725584,992.12866
748,0.32775626,0.7101226,0.01077348,992.12866
749,0.48067185,0.74742347,0.004756675,992.12866
750,0.45137438,0.863661,-0.006397025,992.12866
751,0.5166643,0.88316053,6.784499e-05,992.12866
752,0.06633034,0.8151269,0.009012149,992.12866
753,0.41686946,0.7865289,0.006726342,992.12866
754,0.4380689,0.84237534,-0.001540339,992.12866
755,0.6428899,0.8784341,-0.009713573,992.12866
756,0.40427014,0.8285246,0.008768772,992.12866
757,0.3220036,0.7450434,0.012578307,992.12866
758,0.49411967,0.79545885,0.0065244175,992.12866
759,0.45791107,0.9084714,-0.0051255594,992.12866
760,0.5335637,0.9108622,0.0017650182,992.12866
761,0.049994938,0.8348631,0.011337821,992.12866
762,0.43086046,0.80020064,0.0090300515,992.12866
763,0.44790408,0.85361445,0.00034236908,992.12866
764,0.64494073,0.88548505,-0.008042728,992.12866
765,0.41193616,0.83987546,0.010401923,992.12866
766,0.31689733,0.76410943,0.0143986745,992.12866
767,0.49388677,0.8039919,0.008538455,992.12866
768,0.45829436,0.90320736,-0.0028700226,992.12866
769,0.53209615,0.9082537,0.003749539,992.12866
770,0.072753705,0.83951396,0.013133939,992.12866
771,0.4281332,0.8083202,0.010979569,992.12866
772,0.4468858,0.8602331,0.002553636,992.12866
773,0.6450187,0.89137375,-0.0055689304,992.12866
774,0.41368002,0.8468668,0.012451347,992.12866
775,0.3210946,0.7681252,0.016360393,992.12866
776,0.4948422,0.8118038,0.010497519,992.12866
777,0.45832595,0.91878235,-0.00072260184,992.12866
778,0.53470063,0.9301869,0.0059782965,992.12866
779,0.036554772,0.85373837,0.0152180055,992.12866
780,0.4317484,0.81071126,0.012887971,992.12866
781,0.44668767,0.86348355,0.0045081293,992.12866
782,0.645823,0.894161,-0.0034817092,992.12866
783,0.41340962,0.8438575,0.0142664155,992.12866
784,0.31555772,0.7610344,0.018074173,992.12866
785,0.49397972,0.80016685,0.012366527,992.12866
786,0.45670658,0.9049832,0.0014063407,992.12866
787,0.53190017,0.9103314,0.007821824,992.12866
788,0.031769536,0.8332408,0.016857583,992.12866
789,0.42598718,0.7953259,0.014710697,992.12866
790,0.44502583,0.84907156,0.0066696154,992.12866
791,0.64050555,0.8856453,-0.0011151503,992.12866
792,0.41125414,0.8326923,0.015911836,992.12866
793,0.31212458,0.73647577,0.019655034,992.12866
794,0.493605,0.78360724,0.0140997935,992.12866
795,0.4577428,0.8912379,0.0033192285,992.12866
796,0.5271707,0.894283,0.009346682,992.12866
797,0.041224483,0.8121911,0.018112807,992.12866
798,0.427039,0.7733391,0.016034106,992.12866
799,0.4492508,0.8241084,0.008000158,992.12866
800,0.63063335,0.85457367,0.00011176616,992.12866
801,0.41189945,0.7997911,0.016366092,992.12866
802,0.30125087,0.7153329,0.020194793,992.12866
803,0.4923398,0.75541157,0.014881382,992.12866
804,0.45825452,0.8592345,0.004211505,992.12866
805,0.52018815,0.865056,0.009689892,992.12866
806,0.110292085,0.7792986,0.018306242,992.12866
807,0.4226889,0.74273473,0.016590867,992.12866
808,0.45318955,0.7969792,0.008661195,992.12866
809,0.61967546,0.83190906,0.00063136953,992.12866
810,0.29566106,0.82075083,0.0161862,992.12866
811,0.2479196,0.6679099,0.017510865,992.12866
812,0.3768048,0.67727983,0.014571403,992.12866
813,0.44102713,0.80627817,0.008068818,992.12866
814,0.43908447,0.8429964,0.013015511,992.12866
815,0.29526863,0.763731,0.01730331,992.12866
816,0.40040305,0.71919394,0.013011011,992.12866
817,0.3858967,0.776859,0.006508519,992.12866
818,0.63077205,0.8180718,0.00088664115,992.12866
819,0.37125444,0.74967456,0.016616706,992.12866
820,0.31651118,0.64666,0.019397276,992.12866
821,0.47886893,0.68095696,0.014083839,992.12866
822,0.45678958,0.7941496,0.0039463355,992.12866
823,0.49574754,0.8138717,0.008493666,992.12866
824,0.123362966,0.72764343,0.0163153,992.12866
825,0.4105374,0.6976493,0.014791443,992.12866
826,0.4492241,0.7519081,0.0071592513,992.12866
827,0.60424006,0.78591895,-0.0008033288,992.12866
828,0.28315675,0.7696637,0.014001794,992.12866
829,0.23080498,0.6163523,0.015346506,992.12866
830,0.37779006,0.614914,0.012603546,992.12866
831,0.4419523,0.74742144,0.005926502,992.12866
832,0.42700583,0.78945506,0.010180479,992.12866
833,0.25461617,0.7011561,0.014553286,992.12866
834,0.38843414,0.6593512,0.0110077355,992.12866
835,0.39241743,0.72721756,0.00459521,992.12866
836,0.6100654,0.7748648,-0.0014665339,992.12866
837,0.37142244,0.7049124,0.013361454,992.12866
838,0.3033717,0.60560554,0.016401382,992.12866
839,0.48093176,0.6532605,0.011171829,992.12866
840,0.45709923,0.77210075,0.000588022,992.12866
841,0.4902829,0.7895842,0.0048912517,992.12866
842,0.13353978,0.7163281,0.011546611,992.12866
843,0.31922933,0.616529,0.009947671,992.12866
844,0.40301508,0.69048107,0.005173272,992.12866
845,0.579695,0.7584582,-0.002016169,992.12866
846,0.30542892,0.7062109,0.010572061,992.12866
847,0.306504,0.62910813,0.012158739,992.12866
848,0.45588934,0.68083906,0.0069726985,992.12866
849,0.42589337,0.7851553,-0.0025572942,992.12866
850,0.50587046,0.78681874,0.003420153,992.12866
851,0.106202185,0.68740094,0.01186432,992.12866
852,0.41636208,0.6512677,0.01005722,992.12866
853,0.44774312,0.7088577,0.0019273807,992.12866
854,0.5924579,0.75822496,-0.0063716867,992.12866
855,0.29051968,0.759648,0.008545822,992.12866
856,0.20257503,0.6368417,0.0101567125,992.12866
857,0.37511656,0.65377617,0.007685368,992.12866
858,0.44314498,0.77164745,0.00073389686,992.12866
859,0.43112978,0.808595,0.0055479575,992.12866
860,0.28396055,0.72723174,0.010016224,992.12866
861,0.40427458,0.68789506,0.0056340983,992.12866
862,0.3947914,0.75498223,-0.0016179591,992.12866
863,0.62424767,0.8091048,-0.008024691,992.12866
864,0.38627067,0.7250324,0.008715819,992.12866
865,0.29885307,0.60904557,0.01223608,992.12866
866,0.47936472,0.66674244,0.0069033518,992.12866
867,0.45532185,0.795141,-0.0040520276,992.12866
868,0.4989514,0.819158,0.0009629424,992.12866
869,0.13784531,0.75820076,0.008137605,992.12866
870,0.31726882,0.6811993,0.0064456984,992.12866
871,0.39871082,0.7483884,0.0016111268,992.12866
872,0.6040523,0.8166028,-0.00567705,992.12866
873,0.30587378,0.7663067,0.008632646,992.12866
874,0.33123186,0.68135905,0.009975667,992.12866
875,0.46195912,0.73315614,0.004078723,992.12866
876,0.42598423,0.84606355,-0.005956169,992.12866
877,0.52179426,0.84936714,0.0012506238,992.12866
878,0.0628156,0.7500296,0.010259163,992.12866
879,0.42236313,0.6956432,0.007869364,992.12866
880,0.44006622,0.7655416,-0.0004937052,992.12866
881,0.61703944,0.82907635,-0.008600701,992.12866
882,0.28258175,0.826664,0.0080166375,992.12866
883,0.24062766,0.6978378,0.009305156,992.12866
884,0.37199745,0.71347815,0.0063083,992.12866
885,0.4408851,0.84151804,-0.0005896611,992.12866
886,0.44882682,0.8779773,0.0054463274,992.12866
887,0.32514438,0.80378085,0.01004577,992.12866
888,0.41455418,0.76123494,0.0046558483,992.12866
889,0.38642257,0.8274821,-0.0027987063,992.12866
890,0.6496054,0.8741973,-0.008795167,992.12866
891,0.38138148,0.8104382,0.009645132,992.12866
892,0.3269288,0.7009,0.012549181,992.12866
893,0.48183104,0.7400017,0.0065666228,992.12866
894,0.45072186,0.876663,-0.0044124285,992.12866
895,0.51972896,0.9174504,0.0021669157,992.12866
896,0.09543383,0.81895185,0.0110053215,992.12866
897,0.42004135,0.7793943,0.008578202,992.12866
898,0.43795285,0.83836806,0.00036928803,992.12866
899,0.6411,0.8737823,-0.00763347,992.12866
900,0.40295923,0.8178942,0.010375223,992.12866
901,0.32004455,0.7283433,0.014114916,992.12866
902,0.49296638,0.77603483,0.008208634,992.12866
903,0.45852214,0.8880006,-0.0031977405,992.12866
904,0.5271606,0.8968467,0.0031848068,992.12866
905,0.07688546,0.82043815,0.012426935,992.12866
906,0.4282831,0.78658676,0.010292516,992.12866
907,0.44973585,0.8428848,0.0017658527,992.12866
908,0.6403164,0.8769091,-0.0066112503,992.12866
909,0.410604,0.82596207,0.011278894,992.12866
910,0.31588876,0.7414188,0.0152339535,992.12866
911,0.4951105,0.7869512,0.009418588,992.12866
912,0.45962632,0.89566934,-0.0019653337,992.12866
913,0.530385,0.90308195,0.0044175545,992.12866
914,0.09115249,0.82538235,0.013727971,992.12866
915,0.42831752,0.7890798,0.01167818,992.12866
916,0.4498867,0.84990245,0.0032557654,992.12866
917,0.6421846,0.88769865,-0.0049918694,992.12866
918,0.4104233,0.84282076,0.012768981,992.12866
919,0.31807098,0.7391744,0.016649747,992.12866
920,0.49567038,0.7899193,0.010857258,992.12866
921,0.4602257,0.9257275,-0.00039381534,992.12866
922,0.53471106,0.93461126,0.006299956,992.12866
923,0.07536418,0.8266179,0.015467934,992.12866
924,0.43743473,0.7834703,0.012953086,992.12866
925,0.45089445,0.8462712,0.0043393094,992.12866
926,0.63946456,0.891805,-0.003847021,992.12866
927,0.4155907,0.83160526,0.01357142,992.12866
928,0.30543676,0.73345536,0.017524503,992.12866
929,0.4922853,0.7794786,0.012005489,992.12866
930,0.45697242,0.8931153,0.0010618787,992.12866
931,0.5285602,0.8971047,0.007303934,992.12866
932,0.07111388,0.81061316,0.016272187,992.12866
933,0.4285178,0.768383,0.014178733,992.12866
934,0.44881454,0.8274092,0.0059656682,992.12866
935,0.63434744,0.86310345,-0.0020205053,992.12866
936,0.4090655,0.8074094,0.014777745,992.12866
937,0.3097011,0.7169571,0.018638745,992.12866
938,0.4934072,0.7641465,0.013144992,992.12866
939,0.46103507,0.8746693,0.0022223257,992.12866
940,0.5220262,0.88110244,0.007924569,992.12866
941,0.07451172,0.7949756,0.016659789,992.12866
942,0.4272651,0.75699997,0.014684595,992.12866
943,0.45368758,0.8145219,0.0064734654,992.12866
944,0.6266373,0.84941953,-0.001735797,992.12866
945,0.29755273,0.8363022,0.014572958,992.12866
946,0.25315127,0.6882089,0.015891986,992.12866
947,0.37881836,0.68593967,0.012838731,992.12866
948,0.43980014,0.82441276,0.0062021487,992.12866
949,0.44904116,0.86442024,0.011658064,992.12866
950,0.3006277,0.78559643,0.01622684,992.12866
951,0.4023088,0.733839,0.011752867,992.12866
952,0.385543,0.8006372,0.005157253,992.12866
953,0.63772947,0.8503342,-0.00041825318,992.12866
954,0.37287354,0.77595836,0.015885482,992.12866
955,0.3229192,0.6647375,0.018514132,992.12866
956,0.48141938,0.70388997,0.012940278,992.12866
957,0.4532431,0.8316518,0.002614462,992.12866
958,0.5048174,0.8517736,0.007905244,992.12866
959,0.032740764,0.7608501,0.015900493,992.12866
960,0.41872078,0.723466,0.013850092,992.12866
961,0.4454979,0.7797056,0.0059732003,992.12866
962,0.6169552,0.8165284,-0.0019419913,992.12866
963,0.29244712,0.7994619,0.013756344,992.12866
964,0.24073987,0.6462824,0.0150962025,992.12866
965,0.37229207,0.6472986,0.012240877,992.12866
966,0.43996966,0.7786752,0.0057218415,992.12866
967,0.4338925,0.82884115,0.010501885,992.12866
968,0.27969,0.7382395,0.014850239,992.12866
969,0.39255512,0.69176555,0.010838456,992.12866
970,0.38484788,0.76213735,0.0044099996,992.12866
971,0.62391275,0.81652224,-0.00138989,992.12866
972,0.36334005,0.7405166,0.014160876,992.12866
973,0.3216657,0.62514985,0.016810605,992.12866
974,0.4820253,0.66864,0.011236321,992.12866
975,0.45886788,0.81243384,0.000661373,992.12866
976,0.5004711,0.8316787,0.005590023,992.12866
977,0.0909367,0.7259576,0.013703367,992.12866
978,0.41901994,0.6891041,0.011847693,992.12866
979,0.45166016,0.75348127,0.0037095225,992.12866
980,0.60679734,0.79821414,-0.004665333,992.12866
981,0.30476585,0.7781675,0.010910867,992.12866
982,0.21507552,0.6210646,0.012678644,992.12866
983,0.37176374,0.62752366,0.010195773,992.12866
984,0.4407378,0.7574671,0.003533609,992.12866
985,0.42887533,0.8038039,0.008077087,992.12866
986,0.265391,0.7217251,0.012496126,992.12866
987,0.3895504,0.68567324,0.008687865,992.12866
988,0.38771766,0.755496,0.0021613725,992.12866
989,0.6209242,0.80693865,-0.0037541431,992.12866
990,0.37325662,0.73724973,0.011976763,992.12866
991,0.31822875,0.63658243,0.014919128,992.12866
992,0.48397508,0.6817584,0.009284333,992.12866
993,0.45693204,0.8076756,-0.0016070739,992.12866
994,0.5002552,0.8263554,0.0033863054,992.12866
995,0.10565335,0.7303298,0.011693956,992.12866
996,0.4189601,0.6991732,0.009889384,992.12866
997,0.4530866,0.7612842,0.0015737177,992.12866
998,0.6094398,0.80170524,-0.0069668572,992.12866
999,0.2961491,0.78816926,0.0090748705,992.12866
